track,band,venue,concept,conditions,n,wins,win_pct,roi,train_n,train_roi,val_n,val_roi,hold_n,hold_roi,positive_season_ratio,recent_delta,preferred,score
LONG,DOG20_34,ANY,STREAK,"[[""seq_last5_margin"", "">="", 0.5], [""adv_staff_quality_min"", "">="", -0.06413461538461529]]",184,66,0.358695652173913,0.2514673913043478,56,0.14678571428571424,79,0.2532911392405063,49,0.3681632653061224,0.631578947368421,0.16812483854301216,False,0.42362069742444675
LONG,DOG35_49,AWAY,STREAK,"[[""opp_seq_loss_streak"", "">="", 1.0], [""rank_edge_def_allowed_explosive_rate"", ""<="", -9.0]]",147,78,0.5306122448979592,0.28748299319727894,52,0.4073076923076923,41,0.10268292682926831,54,0.3124074074074074,0.65,0.05741209783892709,False,0.42056316679445443
LONG,FAV65_75,AWAY,STREAK,"[[""seq_last3_wins"", "">="", 1.0], [""coachq_dc_recent_quality"", "">="", 0.84375]]",86,71,0.8255813953488372,0.18532874538333868,29,0.23990271426157214,31,0.15360565657032238,26,0.16228146291159778,0.9411764705882353,-0.03447272250434946,False,0.41970828570862984
LONG,DOG35_44,ANY,STREAK,"[[""opp_seq_last3_margin"", "">="", 8.333333333333334], [""rank_edge_punt_return_average"", "">="", 9.0]]",85,45,0.5294117647058824,0.342,36,0.5397222222222222,25,0.10679999999999996,24,0.2904166666666667,0.7,-0.0328444444444444,False,0.41950741090868376
LONG,DOG35_49,ANY,STREAK,"[[""opp_seq_last5_margin"", "">="", 6.2], [""coachq_dc_prior_role_seasons"", ""<="", 0.0]]",119,64,0.5378151260504201,0.31252100840336133,59,0.37186440677966104,24,0.17833333333333332,36,0.3047222222222223,0.65,0.029623352165725092,False,0.41914964247421205
LONG,DOG35_49,AWAY,STREAK,"[[""opp_seq_last5_margin"", "">="", 0.0], [""coachq_prev_dc_prior_quality"", ""<="", 0.359375]]",73,41,0.5616438356164384,0.3826027397260274,22,0.31409090909090914,22,0.6545454545454545,29,0.22827586206896552,0.8333333333333334,-0.2560423197492163,False,0.41886417958412064
LONG,FAV65_75,AWAY,STREAK,"[[""seq_loss_streak"", ""<="", 1.0], [""recent_edge_penalty_yards"", ""<="", -17.75]]",78,63,0.8076923076923077,0.15792341595179282,36,0.12501259931316083,22,0.16486319431523058,20,0.2095291297015489,0.85,0.06459123288735319,False,0.4176226096948405
LONG,FAV55_65,AWAY,STREAK,"[[""opp_seq_last5_margin"", ""<="", -8.4], [""coachq_dc_prior_win_pct"", ""<="", 0.6535547785547785]]",77,56,0.7272727272727273,0.20556451441469473,37,0.21102947337011424,24,0.16890687853887898,16,0.24791325064401046,0.7777777777777778,0.05794507468951385,False,0.4175960627976212
LONG,FAV65_75,AWAY,STREAK,"[[""opp_seq_last3_margin"", "">="", -10.75], [""recent_edge_points_for"", ""<="", 1.5833333333333321]]",89,74,0.8314606741573034,0.19898630584849797,38,0.22517781384960345,25,0.19972682982933435,26,0.15999436724992425,0.9,-0.052457954589544636,False,0.41307769970143415
LONG,FAV65_75,AWAY,STREAK,"[[""seq_last5_wins"", "">="", 2.0], [""recent_edge_points_for"", ""<="", 1.5833333333333321]]",83,70,0.8433734939759037,0.21437077545591357,34,0.15384338397119995,24,0.31331193896696014,25,0.20170451090451952,0.8,-0.031873150564560526,False,0.41218896123645954
LONG,FAV55_65,AWAY,STREAK,"[[""opp_seq_last3_margin"", ""<="", -3.6666666666666665], [""rank_edge_kick_return_average"", "">="", 9.0]]",76,56,0.7368421052631579,0.22573551392225077,27,0.17791758961017898,26,0.2715400272072695,23,0.23009058396640075,0.7777777777777778,0.005361775557676529,False,0.4117686405876992
LONG,DOG35_49,AWAY,STREAK,"[[""opp_seq_last5_margin"", "">="", 0.0], [""recent_edge_third_down_success"", "">="", 0.0844017094017093]]",120,64,0.5333333333333333,0.28725,51,0.42568627450980395,35,0.09228571428571428,34,0.2802941176470588,0.6842105263157895,0.021308123249299704,False,0.41100858606195356
LONG,DOG35_44,ANY,STREAK,"[[""seq_last5_margin"", "">="", 4.0], [""recent_edge_third_down_success"", "">="", 0.0685915449073343]]",93,45,0.4838709677419355,0.1895698924731183,38,0.09394736842105267,32,0.1490625,23,0.40391304347826085,0.55,0.2824081092677345,False,0.41000797139256945
LONG,FAV65_75,AWAY,STREAK,"[[""seq_last3_wins"", "">="", 1.0], [""recent_edge_points_for"", ""<="", 1.5833333333333321]]",90,75,0.8333333333333334,0.20189705006395708,38,0.1877143576532444,24,0.2567643199193411,28,0.17411590131673807,0.85,-0.04812343746955469,False,0.4088948290311772
LONG,DOG35_44,AWAY,STREAK,"[[""opp_seq_loss_streak"", "">="", 1.0], [""rank_edge_def_allowed_explosive_rate"", ""<="", -9.0]]",113,59,0.5221238938053098,0.3149557522123894,40,0.50625,34,0.14029411764705885,39,0.27102564102564103,0.7,-0.052246417797888356,False,0.40758180291007656
LONG,FAV55_65,AWAY,STREAK,"[[""opp_seq_loss_streak"", "">="", 1.0], [""recent_edge_kick_return_average"", "">="", 4.361805555555557]]",74,56,0.7567567567567568,0.25785951109434835,31,0.33425720813269827,20,0.16252010337860698,23,0.23779253483895604,0.7,-0.010596120916696566,False,0.4062837309828752
LONG,DOG35_49,AWAY,STREAK,"[[""seq_loss_streak"", "">="", 2.0], [""recent_edge_punt_return_average"", "">="", 0.2999999999999989]]",105,54,0.5142857142857142,0.25761904761904764,40,0.43375,34,0.07117647058823527,31,0.23483870967741932,0.8,-0.017624525616698306,False,0.40480568213465357
LONG,DOG35_49,HOME,STREAK,"[[""opp_seq_win_streak"", "">="", 2.0], [""rank_edge_punt_return_average"", "">="", 8.0]]",80,40,0.5,0.20612500000000003,22,0.22045454545454543,31,0.08870967741935487,27,0.3292592592592593,0.631578947368421,0.17467714782230914,False,0.40467877459989743
LONG,FAV65_75,AWAY,STREAK,"[[""seq_last5_margin"", ""<="", 10.25], [""recent_edge_penalty_yards"", ""<="", -17.75]]",79,64,0.810126582278481,0.15966726262490674,32,0.08026429615821702,22,0.22618837278634293,25,0.20276448276020573,0.8,0.04953814828792574,False,0.4046322092454009
LONG,FAV65_75,AWAY,STREAK,"[[""seq_last3_margin"", ""<="", 10.083333333333334], [""recent_edge_penalty_yards"", ""<="", -17.75]]",77,63,0.8181818181818182,0.17358429635731906,32,0.12607315098335,21,0.21791162863331168,24,0.19814607444778431,0.8,0.026153684639453473,False,0.4043912421537558
MODERN,FAV55_65,HOME,STREAK,"[[""seq_last5_wins"", "">="", 3.0], [""rank_edge_def_allowed_pass_epa_per_dropback"", ""<="", -10.0]]",76,52,0.6842105263157895,0.1482914250052776,22,0.2744188363600158,10,0.2042690231156369,20,0.3359973207564583,0.65,0.0966533910186319,False,0.40431591980049536
LONG,FAV55_65,AWAY,STREAK,"[[""opp_seq_last5_margin"", ""<="", -8.4], [""rank_edge_punt_return_average"", "">="", 1.0]]",70,52,0.7428571428571429,0.22385100794872131,34,0.25997316758296185,20,0.14019506391192632,16,0.25166134877195356,0.6842105263157895,0.05157723302450948,False,0.40413118533100745
MODERN,DOG35_44,AWAY,STREAK,"[[""opp_seq_loss_streak"", "">="", 1.0], [""rank_edge_sack_or_hit_rate"", "">="", 9.0]]",119,61,0.5126050420168067,0.28151260504201686,34,0.17529411764705882,19,0.4342105263157895,31,0.2767741935483871,0.7,-0.02797812843303704,False,0.40357994695651245
MODERN,DOG35_44,ANY,STREAK,"[[""seq_win_streak"", "">="", 2.0], [""coachq_dc_quality_delta_vs_departed"", "">="", -0.0015625000000000222]]",92,48,0.5217391304347826,0.29543478260869566,33,0.20121212121212126,16,0.8493750000000001,30,0.353,0.6666666666666666,-0.17229356060606071,False,0.4035043495766249
LONG,FAV65_75,AWAY,STREAK,"[[""seq_last5_wins"", "">="", 2.0], [""rank_edge_def_allowed_rush_epa_per_carry"", "">="", 14.25]]",80,66,0.825,0.17306125426528676,39,0.13097478900325066,19,0.2570887821197731,22,0.17509985044638532,0.8421052631578947,-0.018931935115126558,False,0.4015371887277594
LONG,FAV65_75,AWAY,STREAK,"[[""seq_loss_streak"", ""<="", 1.0], [""coachq_dc_recent_quality"", "">="", 0.84375]]",76,62,0.8157894736842105,0.17086769054847864,27,0.22729669060587782,27,0.10781931352127726,22,0.178991471375054,0.8235294117647058,0.011433469311476457,False,0.400495617856799
LONG,DOG35_44,AWAY,STREAK,"[[""seq_last5_wins"", "">="", 3.0], [""recent_edge_giveaway_rate"", "">="", 0.012752231698988025]]",92,50,0.5434782608695652,0.358695652173913,41,0.27463414634146344,24,0.7129166666666666,27,0.1714814814814815,0.85,-0.3222939250225835,False,0.4003798183952459
LONG,FAV65_75,AWAY,STREAK,"[[""opp_seq_last5_margin"", "">="", -9.65], [""rank_edge_fg_accuracy"", ""<="", -8.0]]",86,73,0.8488372093023255,0.23193030136723036,34,0.15455896176451406,19,0.45803853201524297,33,0.18146270028177955,0.8,-0.12483604660809897,False,0.4003597343009092
LONG,DOG35_44,ANY,STREAK,"[[""opp_seq_win_streak"", "">="", 2.0], [""rank_edge_early_down_epa"", "">="", 5.5]]",85,44,0.5176470588235295,0.2829411764705882,30,0.47866666666666663,25,0.0816,30,0.255,0.7222222222222222,-0.02513333333333334,False,0.39831101221587323
MODERN,DOG35_44,HOME,STREAK,"[[""seq_last5_wins"", "">="", 2.0], [""recent_edge_def_allowed_explosive_rate"", "">="", 0.00797034393553275]]",106,53,0.5,0.255188679245283,22,0.12318181818181818,16,0.39999999999999997,40,0.34475,0.55,0.0831590909090909,False,0.39796043667835473
LONG,FAV55_65,AWAY,STREAK,"[[""opp_seq_last5_margin"", ""<="", -3.7], [""recent_edge_def_allowed_yards_per_play"", "">="", 0.7302054077592606]]",82,63,0.7682926829268293,0.2827579099095716,31,0.29452946200746316,24,0.39362711803048117,27,0.17069201694896183,0.8,-0.17338627307001034,False,0.39533441365787464
LONG,FAV65_75,AWAY,STREAK,"[[""seq_last5_wins"", "">="", 2.0], [""rank_edge_fg_accuracy"", ""<="", -8.0]]",98,82,0.8367346938775511,0.20836559534120436,40,0.12205103774691203,26,0.3909324154244821,32,0.16792325101640662,0.8,-0.08856847556929046,False,0.3952504087304382
LONG,DOG35_44,ANY,STREAK,"[[""opp_seq_loss_streak"", "">="", 1.0], [""coachq_prev_hc_prior_role_seasons"", ""<="", 0.0]]",158,78,0.4936708860759494,0.2387341772151899,70,0.21757142857142858,40,0.246,48,0.26354166666666673,0.6842105263157895,0.03175595238095244,False,0.3947256650688973
LONG,FAV65_75,AWAY,STREAK,"[[""seq_loss_streak"", ""<="", 1.0], [""recent_edge_points_for"", ""<="", 1.5833333333333321]]",74,62,0.8378378378378378,0.20704992109881007,30,0.16531902244162783,20,0.2907922448875687,24,0.1894282745963225,0.75,-0.038627359068275774,False,0.3938164149411192
LONG,DOG35_49,AWAY,STREAK,"[[""opp_seq_last5_margin"", "">="", 0.0], [""recent_edge_punt_return_average"", "">="", 4.691666666666666]]",125,65,0.52,0.27576,44,0.23522727272727273,42,0.3433333333333333,39,0.24871794871794875,0.7,-0.040562354312354304,False,0.3935952024881438
LONG,DOG20_34,AWAY,STREAK,"[[""seq_last5_margin"", "">="", 1.6], [""recent_edge_kick_return_average"", ""<="", -0.1388888888888892]]",117,43,0.36752136752136755,0.29606837606837605,53,0.39603773584905666,32,0.11562499999999995,32,0.3109375,0.6,0.05510613207547166,False,0.39270879247067214
MODERN,FAV65_75,AWAY,STREAK,"[[""opp_seq_loss_streak"", "">="", 1.0], [""recent_edge_early_down_epa"", ""<="", 0.0235390426160043]]",77,61,0.7922077922077922,0.13564067458996745,22,0.18980701175793346,13,0.18169305231966085,22,0.1783465080941138,0.85,-0.0074035239446833545,False,0.3923411991783177
LONG,FAV65_75,AWAY,STREAK,"[[""opp_seq_last5_margin"", ""<="", -1.475], [""recent_edge_penalty_yards"", ""<="", -17.75]]",76,60,0.7894736842105263,0.13395408520666652,31,0.1182191431417237,23,0.10807844017705824,22,0.18317785973822184,0.8,0.07002906807883087,False,0.39221714358206927
LONG,FAV55_65,AWAY,STREAK,"[[""opp_seq_last3_wins"", ""<="", 1.0], [""coachq_prev_dc_prior_role_seasons"", ""<="", 1.0]]",144,96,0.6666666666666666,0.11307507696948751,69,0.08233185055074159,33,0.07027994774264265,42,0.1972065504785196,0.7894736842105263,0.12090065133182748,False,0.3912510908173764
LONG,DOG35_49,ANY,STREAK,"[[""seq_loss_streak"", "">="", 3.0], [""rank_edge_def_allowed_off_epa_per_play"", ""<="", -10.5]]",95,46,0.4842105263157895,0.17757894736842103,34,0.07852941176470593,34,0.16617647058823534,27,0.3166666666666667,0.6,0.19431372549019607,False,0.39046514469117316
LONG,DOG35_44,ANY,STREAK,"[[""opp_seq_last3_margin"", "">="", 1.0], [""recent_edge_giveaway_rate"", "">="", 0.0117163697027613]]",111,60,0.5405405405405406,0.3617117117117117,40,0.48999999999999994,32,0.4459375,39,0.161025641025641,0.8,-0.30694310897435895,False,0.390149363653274
MODERN,FAV55_65,AWAY,STREAK,"[[""opp_seq_loss_streak"", "">="", 2.0], [""recent_edge_punt_net_average"", ""<="", -2.4728174603174615]]",78,57,0.7307692307692307,0.21686862760792763,24,0.1083387174578887,10,0.35093003784661886,18,0.19902550696950178,0.75,-0.030608870682752004,False,0.39009150566853973
LONG,DOG35_44,AWAY,STREAK,"[[""opp_seq_loss_streak"", "">="", 1.0], [""base_vs_open_prob_move"", ""<="", -0.0060857189583119475]]",190,95,0.5,0.24963157894736837,75,0.22986666666666664,47,0.2957446808510638,68,0.23955882352941174,0.7,-0.02324685022945347,False,0.389848527796716
MODERN,FAV55_65,AWAY,STREAK,"[[""seq_last3_margin"", ""<="", 3.0], [""recent_edge_penalty_yards"", ""<="", -9.333333333333334]]",92,66,0.717391304347826,0.1959403122869802,26,0.2240038968151889,14,0.19497892514741208,30,0.17855868945341186,0.8,-0.030932721527888618,False,0.3894935235795713
LONG,FAV55_65,AWAY,STREAK,"[[""opp_seq_loss_streak"", "">="", 2.0], [""coachq_prev_dc_prior_win_pct"", ""<="", 0.5384615384615384]]",78,56,0.717948717948718,0.1963031768416315,33,0.21708173030057898,26,0.1398101860803,19,0.2375203081915974,0.6666666666666666,0.059074350001157905,False,0.3893118518769456
MODERN,FAV65_75,AWAY,STREAK,"[[""seq_loss_streak"", "">="", 1.0], [""recent_edge_def_allowed_rush_epa_per_carry"", "">="", 0.0199862864448443]]",75,59,0.7866666666666666,0.13141753085133417,21,0.30624472456518137,12,0.17883580814669767,18,0.28650178656349445,0.65,0.04396152020755495,False,0.3889988056752061
MODERN,FAV65_75,AWAY,STREAK,"[[""seq_loss_streak"", "">="", 1.0], [""rank_edge_def_allowed_explosive_rate"", "">="", 5.0]]",75,62,0.8266666666666667,0.19017970377836776,19,0.2976535358417741,15,0.22448462642673675,21,0.17486319233552933,0.8,-0.0862058887987261,False,0.38857768155782124
MODERN,FAV55_65,AWAY,STREAK,"[[""seq_last5_margin"", ""<="", 2.1], [""recent_edge_penalty_yards"", ""<="", -9.333333333333334]]",80,58,0.725,0.21205161062184813,24,0.18429634114275595,10,0.33442782981807395,24,0.20736200150593195,0.75,-0.052000083974483,False,0.388574192640062
LONG,FAV65_75,AWAY,STREAK,"[[""seq_last3_wins"", "">="", 1.0], [""rank_edge_fg_accuracy"", ""<="", -8.0]]",105,86,0.819047619047619,0.1863932494398997,42,0.1046395719689761,30,0.3125178236205679,33,0.17578468060228608,0.75,-0.032794017192485925,False,0.3879388753544225
LONG,FAV65_75,AWAY,STREAK,"[[""seq_loss_streak"", ""<="", 1.0], [""rank_edge_def_allowed_rush_epa_per_carry"", "">="", 14.25]]",77,62,0.8051948051948052,0.1467121240752526,37,0.11748613569554928,18,0.17209165684659172,22,0.17509985044638532,0.7894736842105263,0.03031095417531482,False,0.3878542397705268
LONG,DOG20_34,AWAY,STREAK,"[[""opp_seq_last3_margin"", ""<="", 2.3333333333333335], [""coachq_staff_quality_min"", "">="", 0.5]]",162,64,0.3950617283950617,0.4066666666666666,51,0.21431372549019606,54,0.8561111111111112,57,0.15298245614035086,0.7894736842105263,-0.3822299621603027,False,0.3872477636266623
LONG,FAV65_75,AWAY,STREAK,"[[""opp_seq_last3_margin"", "">="", -10.75], [""rank_edge_fg_accuracy"", ""<="", -8.0]]",87,73,0.8390804597701149,0.2152828691477047,34,0.1560810564635407,23,0.3859153409025851,30,0.15156002851101572,0.8,-0.11943817017204719,False,0.3870497689751553
MODERN,PK_55,AWAY,STREAK,"[[""opp_seq_last3_margin"", "">="", -2.5], [""rank_edge_def_allowed_off_epa_per_play"", ""<="", -7.0]]",95,54,0.5684210526315789,0.15215268188835634,22,0.21520254138137188,22,0.27466038833515904,27,0.36068581019014495,0.55,0.1157543453318795,False,0.3863082483907815
MODERN,FAV55_65,HOME,STREAK,"[[""seq_win_streak"", "">="", 1.0], [""rank_edge_def_allowed_pass_epa_per_dropback"", ""<="", -10.0]]",81,55,0.6790123456790124,0.1356421560904602,24,0.2440479872309722,11,0.3906557095179408,22,0.27959123593550844,0.7368421052631579,-0.03776061243894807,False,0.3857808424974861
LONG,DOG35_49,ANY,STREAK,"[[""opp_seq_last5_margin"", "">="", 6.2], [""coachq_hc_prior_role_seasons"", ""<="", 0.0]]",81,45,0.5555555555555556,0.3493827160493827,41,0.49390243902439024,24,0.1929166666666667,16,0.21375,0.6842105263157895,-0.1296595528455285,False,0.38556374405595517
LONG,FAV65_75,AWAY,STREAK,"[[""opp_seq_last5_margin"", ""<="", -1.475], [""rank_edge_redzone_epa"", ""<="", -7.0]]",70,57,0.8142857142857143,0.16971219368201837,35,0.1446348658338874,16,0.17686507677406615,19,0.20988379079842995,0.6842105263157895,0.04913381949445317,False,0.384912861891525
MODERN,DOG35_44,AWAY,STREAK,"[[""opp_seq_loss_streak"", "">="", 1.0], [""recent_edge_kick_return_average"", ""<="", -4.559722222222221]]",89,48,0.5393258426966292,0.3332584269662921,31,0.19903225806451613,14,0.607857142857143,21,0.25428571428571434,0.65,-0.14915898617511525,False,0.3841155271552838
LONG,FAV55_65,AWAY,STREAK,"[[""opp_seq_last3_margin"", ""<="", -3.6666666666666665], [""coachq_prev_dc_prior_role_seasons"", ""<="", 1.0]]",103,70,0.6796116504854369,0.1366229324801465,51,0.07540764951651838,25,0.1326371481804616,27,0.25594234131855975,0.631578947368421,0.15191994247006976,False,0.38383089987539604
LONG,FAV65_75,AWAY,STREAK,"[[""opp_seq_last5_margin"", ""<="", -1.475], [""coachq_prev_hc_recent_quality"", "">="", 0.6923076923076923]]",92,76,0.8260869565217391,0.18465206968148815,28,0.12643682326408792,34,0.2210709458949397,30,0.19771157329581654,0.6666666666666666,0.023957688716302744,False,0.3832070758609472
LONG,FAV55_65,AWAY,STREAK,"[[""opp_seq_last5_margin"", ""<="", 1.6], [""recent_edge_def_allowed_yards_per_play"", "">="", 0.7302054077592606]]",121,87,0.71900826446281,0.19762290181667633,44,0.21484150950569425,37,0.2240184704796661,40,0.15426653234549118,0.8,-0.065163457647189,False,0.3822504577959283
MODERN,FAV65_75,ANY,DIVISION,"[[""seq_div_game"", "">="", 1.0], [""rank_edge_penalty_yards"", "">="", 11.0]]",101,78,0.7722772277227723,0.09971030443305993,35,0.2179061648054524,21,0.06439050380027947,18,0.18803474144315205,0.7894736842105263,0.04688640714028611,False,0.3822164682259067
LONG,DOG35_44,AWAY,STREAK,"[[""opp_seq_loss_streak"", "">="", 1.0], [""rank_edge_punt_return_average"", "">="", 10.0]]",104,55,0.5288461538461539,0.3093269230769231,41,0.39146341463414636,26,0.40653846153846157,37,0.15,0.85,-0.249000938086304,False,0.3817273463328096
LONG,FAV65_75,AWAY,STREAK,"[[""seq_loss_streak"", ""<="", 1.0], [""rank_edge_fg_accuracy"", ""<="", -8.0]]",97,80,0.8247422680412371,0.19521063088874877,38,0.10662240251020327,28,0.351757818540834,31,0.1624051929573405,0.75,-0.06678491756817814,False,0.381587404333319
LONG,DOG35_49,AWAY,STREAK,"[[""seq_last5_wins"", "">="", 3.0], [""rank_edge_off_epa"", "">="", 8.0]]",137,71,0.5182481751824818,0.19525547445255476,61,0.15098360655737705,49,0.21632653061224488,27,0.25703703703703706,0.65,0.07338196845222611,False,0.3806572504714573
MODERN,FAV65_75,AWAY,STREAK,"[[""seq_last5_wins"", "">="", 2.0], [""coachq_dc_recent_quality"", "">="", 0.8125]]",94,77,0.8191489361702128,0.17401908154498438,30,0.14416237933214895,21,0.14507697357382782,22,0.11574304023830911,0.8235294117647058,-0.028876636214679285,False,0.38057709768993075
LONG,DOG20_34,AWAY,STREAK,"[[""seq_last3_margin"", "">="", -2.6666666666666665], [""rank_edge_kick_return_average"", ""<="", -9.0]]",138,48,0.34782608695652173,0.2200724637681159,55,0.338909090909091,45,0.06044444444444446,38,0.23710526315789468,0.75,0.03742849548112695,False,0.3796200956348219
MODERN,DOG35_44,HOME,STREAK,"[[""opp_seq_last5_margin"", "">="", -2.25], [""recent_edge_def_allowed_explosive_rate"", "">="", 0.00797034393553275]]",127,62,0.4881889763779528,0.22984251968503935,32,0.18906249999999997,16,0.2325,49,0.2512244897959183,0.65,0.04044323979591835,False,0.37961417490201954
LONG,FAV55_65,AWAY,STREAK,"[[""opp_seq_loss_streak"", "">="", 2.0], [""rank_edge_def_allowed_giveaway_rate"", ""<="", 4.0]]",108,77,0.7129629629629629,0.19244571940503583,46,0.2281691873252684,32,0.16024700368700714,30,0.17201503202657636,0.75,-0.022193063479561403,False,0.3793517808025893
LONG,FAV55_65,AWAY,STREAK,"[[""seq_loss_streak"", ""<="", 1.0], [""recent_edge_kick_return_average"", "">="", 4.361805555555557]]",99,73,0.7373737373737373,0.229237064458919,46,0.2312702866568211,21,0.28606680813878604,32,0.18901978825952204,0.7,-0.0696487591382815,False,0.3792637810712928
LONG,FAV65_75,AWAY,STREAK,"[[""seq_loss_streak"", "">="", 1.0], [""rank_edge_def_allowed_explosive_rate"", "">="", 6.0]]",70,58,0.8285714285714286,0.19508679492371395,25,0.2200539100471435,21,0.22297419314140884,24,0.14467790989632504,0.7894736842105263,-0.07683614169795114,False,0.3790595555957477
MODERN,DOG20_34,AWAY,STREAK,"[[""opp_seq_last5_margin"", ""<="", 3.3], [""adv_staff_quality_min"", "">="", -0.012019230769230727]]",211,78,0.3696682464454976,0.30161137440758296,87,0.5758620689655174,22,0.4613636363636363,45,0.31488888888888883,0.631578947368421,-0.20372396377568797,False,0.3788805980457271
LONG,FAV55_65,AWAY,STREAK,"[[""seq_last5_margin"", ""<="", 7.8], [""recent_edge_def_allowed_yards_per_play"", "">="", 0.7302054077592606]]",114,80,0.7017543859649122,0.17400967383293023,42,0.19625506347948093,32,0.17015084520288815,40,0.15373907760808564,0.8,-0.029463876733098915,False,0.3779710606692718
LONG,FAV55_65,AWAY,STREAK,"[[""opp_seq_last3_wins"", ""<="", 1.0], [""recent_edge_def_allowed_yards_per_play"", "">="", 0.7302054077592606]]",114,82,0.7192982456140351,0.20146495036613848,38,0.234435223636998,37,0.22909977129267428,39,0.14312241809499784,0.8,-0.08864507936983831,False,0.376302523597151
MODERN,DOG35_49,HOME,STREAK,"[[""opp_seq_win_streak"", "">="", 2.0], [""rank_edge_giveaway_rate"", ""<="", -14.0]]",91,45,0.4945054945054945,0.21439560439560437,35,0.36257142857142854,11,0.3827272727272728,21,0.2814285714285714,0.7,-0.09122077922077926,False,0.3753027702411612
LONG,FAV55_65,AWAY,STREAK,"[[""opp_seq_last3_wins"", ""<="", 1.0], [""recent_edge_redzone_epa"", ""<="", -0.23317807812707309]]",98,69,0.7040816326530612,0.1830403710768236,34,0.13599733403670827,35,0.2562905924483723,29,0.14978883698577947,0.8,-0.04635512625676083,False,0.37527907425020945
MODERN,DOG35_44,AWAY,STREAK,"[[""opp_seq_loss_streak"", "">="", 1.0], [""recent_edge_points_against"", "">="", 5.333333333333332]]",121,61,0.5041322314049587,0.25297520661157025,37,0.33945945945945943,16,0.7062499999999999,35,0.21000000000000002,0.8,-0.31285472972972966,False,0.3751405859028819
MODERN,DOG35_44,AWAY,STREAK,"[[""opp_seq_loss_streak"", "">="", 1.0], [""recent_edge_punt_return_average"", "">="", 4.872222222222222]]",94,45,0.4787234042553192,0.1892553191489362,26,0.14423076923076922,11,0.08818181818181818,30,0.24733333333333332,0.65,0.13112703962703962,False,0.3743152505760016
LONG,FAV65_75,AWAY,STREAK,"[[""seq_loss_streak"", "">="", 1.0], [""coachq_dc_recent_quality"", "">="", 0.4765625]]",80,66,0.825,0.18527178891050203,24,0.20633126198137108,27,0.2219746825153342,29,0.13367159990942182,0.7894736842105263,-0.08048137233893082,False,0.374249098971644
MODERN,DOG35_44,AWAY,STREAK,"[[""opp_seq_loss_streak"", "">="", 1.0], [""coachq_dc_quality_delta_vs_departed"", "">="", 0.007291666666666585]]",103,53,0.5145631067961165,0.28262135922330095,42,0.27714285714285714,14,0.7885714285714286,32,0.236875,0.7222222222222222,-0.2959821428571429,False,0.37400371167103647
MODERN,DOG35_44,ANY,BOUNCEBACK,"[[""opp_seq_blowout_win14"", "">="", 1.0], [""coachq_prev_oc_prior_win_pct"", "">="", 0.47115384615384615]]",113,51,0.45132743362831856,0.13513274336283188,28,0.15642857142857142,14,0.27142857142857146,41,0.29804878048780487,0.6666666666666666,0.08412020905923343,False,0.3733506750748252
LONG,DOG35_44,AWAY,STREAK,"[[""opp_seq_loss_streak"", "">="", 1.0], [""rank_edge_giveaway_rate"", "">="", -1.0]]",208,106,0.5096153846153846,0.2718269230769231,79,0.36405063291139245,64,0.2596875,65,0.17169230769230776,0.75,-0.14017675876338848,False,0.37314665053573776
LONG,FAV55_65,AWAY,STREAK,"[[""opp_seq_last3_margin"", ""<="", -3.6666666666666665], [""recent_edge_redzone_epa"", ""<="", -0.23317807812707309]]",70,50,0.7142857142857143,0.20537493135626517,23,0.10575880953129381,31,0.3003384622892151,16,0.164581265297071,0.75,-0.03846737061318345,False,0.3728835405836048
LONG,DOG35_49,HOME,STREAK,"[[""opp_seq_last5_margin"", "">="", 3.2], [""coachq_dc_prior_role_seasons"", ""<="", 0.0]]",108,58,0.5370370370370371,0.2994444444444444,48,0.3658333333333334,22,0.40045454545454556,38,0.15710526315789472,0.8,-0.22603867623604476,False,0.3726991064267917
MODERN,FAV55_65,AWAY,STREAK,"[[""opp_seq_last5_margin"", ""<="", -3.4], [""recent_edge_def_allowed_yards_per_play"", "">="", 0.7534647424935679]]",80,61,0.7625,0.27720732703122825,25,0.27718678718556833,13,0.5320173996551362,24,0.11249112098179682,0.8,-0.29211097243855544,False,0.37239186766210447
MODERN,DOG20_34,AWAY,STREAK,"[[""opp_seq_last5_margin"", ""<="", 3.3], [""coachq_staff_quality_min"", "">="", 0.45619658119658113]]",227,85,0.3744493392070485,0.32189427312775326,92,0.5256521739130435,32,0.375,55,0.20000000000000004,0.7368421052631579,-0.2503260869565217,False,0.3719676989710684
LONG,DOG35_44,ANY,STREAK,"[[""opp_seq_last5_margin"", "">="", -3.5], [""recent_edge_third_down_success"", "">="", 0.0685915449073343]]",229,115,0.5021834061135371,0.2543231441048035,86,0.36465116279069765,76,0.2422368421052632,67,0.1264179104477612,0.85,-0.1770260920002192,False,0.3712764332020533
LONG,FAV55_65,AWAY,STREAK,"[[""opp_seq_last5_margin"", ""<="", 1.6], [""rank_edge_kick_return_average"", "">="", 9.0]]",110,81,0.7363636363636363,0.2207587374943521,41,0.29976308382381717,32,0.1818351538643903,37,0.1668770206470741,0.7,-0.07392209819702963,False,0.3712602829751771
LONG,DOG35_44,HOME,STREAK,"[[""opp_seq_last5_margin"", "">="", 3.4], [""rank_edge_punt_return_average"", "">="", 8.0]]",78,41,0.5256410256410257,0.321025641025641,28,0.24964285714285714,20,0.5185,30,0.256,0.6,-0.12807142857142856,False,0.3710147794726559
