method_id,family,feature,op,threshold,confirmed,base_n,base_win_pct,base_roi,train_risk_n,train_risk_win_pct,train_risk_roi,train_safe_roi,train_loss_lift,validation_risk_n,validation_risk_win_pct,validation_risk_roi,validation_safe_roi,validation_loss_lift,holdout_risk_n,holdout_risk_win_pct,holdout_risk_roi,holdout_safe_roi,holdout_loss_lift,retained_share,veto_score
CO061,CONTEXT,rank_edge_sack_rate_allowed,>=,6.000000000000014,False,97,0.3711340206185567,0.30752577319587626,6,0.16666666666666666,-0.375,0.64125,0.2333333333333334,5,0.2,-0.396,0.34,0.1658536585365854,5,0.4,0.23200000000000004,0.2509523809523809,-0.05384615384615388,0.8076923076923077,-0.02965031532041844
CO026,COACH,opp_coachq_dc_recent_quality,<=,0.6937500000000001,False,109,0.5596330275229358,0.405045871559633,16,0.4375,0.11812499999999997,0.5747058823529414,0.10795454545454541,19,0.47368421052631576,0.2231578947368421,0.7491304347826088,0.12155388471177953,17,0.5294117647058824,0.32294117647058823,0.32529411764705884,0.0,0.5,-0.02975175391257416
CO048,CONTEXT,adv_road_miles4_per_rest_day,<=,-94.74682632923253,False,98,0.4387755102040816,0.5313265306122449,11,0.36363636363636365,0.34545454545454546,1.041904761904762,0.13636363636363635,10,0.3,0.09200000000000001,0.7067857142857142,0.1473684210526316,13,0.3076923076923077,-0.020769230769230738,0.39666666666666667,0.0494505494505495,0.5357142857142857,-0.031637885923600145
CO018,CONTEXT,prior_road_miles_last3,<=,629.3098836498829,False,132,0.696969696969697,0.16232538482666328,23,0.6086956521739131,0.0069802346622108566,0.3122039549441557,0.0801932367149758,13,0.5384615384615384,-0.08003922484502146,0.2934818751401996,0.16153846153846152,20,0.75,0.2165743488338375,0.11788632254223763,-0.0478723404255319,0.574468085106383,-0.03486459419931925
CO001,CONTEXT,recent_edge_third_down_success,<=,-0.06361281692164047,False,93,0.3655913978494624,0.36913978494623656,10,0.1,-0.662,0.7633333333333333,0.22142857142857142,17,0.29411764705882354,0.08647058823529416,0.6509999999999999,0.0842607313195548,15,0.4,0.5946666666666667,0.2923076923076924,-0.0071428571428572285,0.4642857142857143,-0.03754637835282998
CO026,CONTEXT,recent_edge_third_down_success,>=,0.0458485305544128,False,109,0.5596330275229358,0.405045871559633,7,0.42857142857142855,0.06285714285714285,0.43153846153846165,0.11688311688311681,4,0.5,0.21250000000000002,0.5426315789473686,0.09523809523809523,11,0.5454545454545454,0.35090909090909095,0.31130434782608696,-0.016042780748663055,0.6764705882352942,-0.042137245658679684
CO048,CONTEXT,rank_edge_third_down_success,<=,-4.8,False,98,0.4387755102040816,0.5313265306122449,7,0.2857142857142857,0.0285714285714286,1.0191999999999999,0.2142857142857143,13,0.3076923076923077,0.2023076923076923,0.7232,0.13967611336032393,13,0.3076923076923077,-0.0015384615384615057,0.38,0.0494505494505495,0.5357142857142857,-0.04830455259026681
CO017,COACH,opp_coachq_dc_recent_quality,<=,0.5,False,146,0.4726027397260274,0.18308219178082194,17,0.35294117647058826,-0.09882352941176471,0.322608695652174,0.09705882352941164,24,0.375,-0.031666666666666655,0.3519354838709678,0.09772727272727266,12,0.5833333333333334,0.41333333333333333,0.15076923076923077,-0.09313725490196079,0.7647058823529411,-0.04897962767825784
CO017,CONTEXT,rank_edge_punt_return_average,<=,-2.5,False,146,0.4726027397260274,0.18308219178082194,20,0.25,-0.374,0.6609999999999999,0.19999999999999996,20,0.35,-0.1615,0.3822857142857143,0.12272727272727268,18,0.5555555555555556,0.37000000000000005,0.12666666666666665,-0.065359477124183,0.6470588235294118,-0.057069119885397104
CO009,COACH,opp_coachq_oc_prior_win_pct,>=,0.5224358974358975,False,265,0.3471698113207547,0.28803773584905656,40,0.175,-0.37925,0.8990322580645161,0.13485915492957745,44,0.2727272727272727,0.058181818181818175,0.4888333333333333,0.08304195804195813,32,0.4375,0.56375,0.23620689655172414,-0.0708333333333333,0.6444444444444445,-0.05821972818622127
CO009,CONTEXT,recent_edge_def_allowed_early_down_epa,<=,-0.164142986287701,False,265,0.3471698113207547,0.28803773584905656,15,0.13333333333333333,-0.5073333333333333,0.36267857142857146,0.1765258215962442,13,0.15384615384615385,-0.4538461538461539,0.41527472527472525,0.20192307692307698,17,0.47058823529411764,0.7829411764705883,0.25246575342465755,-0.10392156862745094,0.8111111111111111,-0.05838243994073884
CO043,CONTEXT,rank_edge_def_allowed_off_epa_per_play,<=,-14.2,False,94,0.3723404255319149,0.35670212765957443,6,0.16666666666666666,-0.505,0.38904761904761903,0.16666666666666663,7,0.2857142857142857,-0.10857142857142861,0.6394117647058825,0.12891986062717764,5,0.4,0.346,0.2704761904761905,-0.05384615384615388,0.8076923076923077,-0.05930286026030705
CO018,CONTEXT,prior_road_miles_last4,<=,200.23126495024013,False,132,0.696969696969697,0.16232538482666328,9,0.5555555555555556,-0.06461069092876223,0.21140357289892045,0.1333333333333333,5,0.4,-0.3270056497175141,0.24338654155393372,0.29999999999999993,10,0.8,0.3142486642330858,0.11816029845908943,-0.09787234042553195,0.7872340425531915,-0.06331402253778665
CO016,COACH,adv_staff_upgrade_count,>=,2.0,False,101,0.8118811881188119,0.16444041887178537,10,0.7,-0.009074649483597819,0.1794333076553395,0.08125000000000004,4,0.5,-0.302709252470018,0.18096963638502533,0.2727272727272727,8,0.875,0.2569102027940314,0.10745277927313024,-0.07499999999999996,0.68,-0.06398763959865508
CO016,COACH,adv_staff_quality_mean,<=,0.10267889662420915,False,101,0.8118811881188119,0.16444041887178537,11,0.6363636363636364,-0.09466814314038756,0.23324456419646444,0.14488636363636365,8,0.625,-0.11774103499447813,0.21346748035758642,0.1477272727272727,8,0.875,0.26220693970986836,0.1049601971950893,-0.07499999999999996,0.68,-0.06648022167669604
CO016,COACH,adv_dc_prior_quality,<=,0.38463541666666673,False,101,0.8118811881188119,0.16444041887178537,17,0.6470588235294118,-0.07668079684429134,0.3440239879956295,0.1341911764705882,12,0.6666666666666666,-0.06602851188221216,0.283895858763693,0.10606060606060608,13,0.8461538461538461,0.21011316934539737,0.09587563904210823,-0.0461538461538461,0.48,-0.06671862598352324
CO018,COACH,coachq_prev_oc_prior_quality,<=,0.36875,False,132,0.696969696969697,0.16232538482666328,7,0.5714285714285714,-0.05955155925023343,0.19594456107247132,0.11746031746031749,7,0.42857142857142855,-0.31359640630445723,0.2751113803009488,0.27142857142857135,14,0.7857142857142857,0.28236437413562987,0.10791868022479843,-0.0835866261398176,0.7021276595744681,-0.06778056478423565
CO001,CONTEXT,recent_edge_early_down_epa,>=,-0.041330239959797,False,93,0.3655913978494624,0.36913978494623656,14,0.21428571428571427,-0.28500000000000003,0.7935714285714285,0.1071428571428571,13,0.15384615384615385,-0.5130769230769231,0.8816666666666665,0.22453222453222454,11,0.45454545454545453,0.6945454545454546,0.2988235294117647,-0.06168831168831179,0.6071428571428571,-0.07129028150849792
CO017,COACH,opp_coachq_dc_recent_quality,<=,0.35624999999999996,False,146,0.4726027397260274,0.18308219178082194,12,0.3333333333333333,-0.15333333333333335,0.2707142857142858,0.1166666666666667,14,0.35714285714285715,-0.07785714285714283,0.27414634146341466,0.11558441558441546,8,0.625,0.49875,0.15930232558139537,-0.13480392156862742,0.8431372549019608,-0.0742700622778579
CO018,CONTEXT,recent_edge_sack_rate_allowed,>=,0.049402444076239845,False,132,0.696969696969697,0.16232538482666328,9,0.4444444444444444,-0.26183972720924265,0.26071083196904055,0.24444444444444446,6,0.5,-0.12223053098739649,0.22402599681542612,0.19999999999999996,6,0.8333333333333334,0.3731838083014076,0.12866621550021268,-0.13120567375886527,0.8723404255319149,-0.07763080053212437
CO018,COACH,adv_dc_prior_games,>=,38.35,False,132,0.696969696969697,0.16232538482666328,14,0.42857142857142855,-0.2920791985963476,0.3586497156887466,0.2603174603174603,13,0.6153846153846154,0.02329789895018257,0.24372696368324948,0.08461538461538454,18,0.7777777777777778,0.27555253765227233,0.08808524164056082,-0.07565011820330969,0.6170212765957447,-0.08818813372983766
CO018,CONTEXT,recent_edge_yards_per_play,<=,0.3128317991759646,False,132,0.696969696969697,0.16232538482666328,23,0.6086956521739131,0.019578984592909743,0.2990325345620615,0.0801932367149758,22,0.5454545454545454,-0.08563206944963513,0.4870781240940045,0.15454545454545454,18,0.7777777777777778,0.2855304613807543,0.08189204760219272,-0.07565011820330969,0.6170212765957447,-0.09438132776820576
CO001,CONTEXT,recent_edge_early_down_epa,>=,0.002018189119343378,False,93,0.3655913978494624,0.36913978494623656,10,0.2,-0.296,0.56,0.12142857142857144,8,0.125,-0.5974999999999999,0.6644827586206896,0.2533783783783784,8,0.5,0.83,0.304,-0.1071428571428572,0.7142857142857143,-0.10085407066052234
CO018,COACH,coachq_prev_oc_recent_quality,<=,0.5,False,132,0.696969696969697,0.16232538482666328,16,0.5625,-0.07077972240302935,0.2814313091189912,0.12638888888888888,11,0.5454545454545454,-0.10748058418655501,0.2781305907535247,0.15454545454545454,15,0.8,0.3156993176174006,0.08684149753300491,-0.09787234042553195,0.6808510638297872,-0.1052711213362116
CO016,CONTEXT,opp_prev_travel_miles,>=,826.7027169874049,False,101,0.8118811881188119,0.16444041887178537,11,0.5454545454545454,-0.21520857579262148,0.2963847908238251,0.23579545454545459,8,0.625,-0.11827523221234372,0.21377273591065246,0.1477272727272727,9,0.8888888888888888,0.28921232955383264,0.07994174400068571,-0.0888888888888888,0.64,-0.10938756375998845
CO061,COACH,adv_hc_tenure_seasons,<=,0.0,False,97,0.3711340206185567,0.30752577319587626,18,0.2222222222222222,-0.24444444444444446,1.4616666666666667,0.1777777777777778,25,0.28,0.01999999999999995,0.61,0.08585365853658533,11,0.36363636363636365,0.36999999999999994,0.15733333333333333,-0.0174825174825175,0.5769230769230769,-0.10998264965275276
CO061,COACH,adv_hc_tenure_seasons,<=,0.0,False,97,0.3711340206185567,0.30752577319587626,18,0.2222222222222222,-0.24444444444444446,1.4616666666666667,0.1777777777777778,25,0.28,0.01999999999999995,0.61,0.08585365853658533,11,0.36363636363636365,0.36999999999999994,0.15733333333333333,-0.0174825174825175,0.5769230769230769,-0.10998264965275276
CO017,COACH,opp_coachq_dc_prior_quality,<=,0.396875,False,146,0.4726027397260274,0.18308219178082194,7,0.2857142857142857,-0.2871428571428572,0.23484848484848486,0.16428571428571426,6,0.0,-1.0,0.32959183673469394,0.47272727272727266,6,0.6666666666666666,0.6166666666666667,0.15866666666666665,-0.17647058823529405,0.8823529411764706,-0.11265081923180227
CO018,CONTEXT,road_miles_last4_including_current,<=,716.4439126842924,False,132,0.696969696969697,0.16232538482666328,9,0.5555555555555556,-0.05225405529626454,0.20831441399079603,0.1333333333333333,6,0.5,-0.1632043310556159,0.23125666741570017,0.19999999999999996,7,0.8571428571428571,0.3920250680825474,0.11925605521848337,-0.155015197568389,0.851063829787234,-0.11297814419784549
CO017,COACH,opp_coachq_dc_prior_quality,<=,0.5234375,False,146,0.4726027397260274,0.18308219178082194,17,0.29411764705882354,-0.24294117647058827,0.42913043478260876,0.15588235294117636,17,0.23529411764705882,-0.3864705882352941,0.43999999999999995,0.2374331550802138,13,0.6153846153846154,0.48538461538461536,0.11921052631578943,-0.12518853695324283,0.7450980392156863,-0.11455039849670672
CO017,CONTEXT,recent_edge_third_down_success,<=,-0.017121318009475847,False,146,0.4726027397260274,0.18308219178082194,26,0.34615384615384615,-0.07192307692307692,0.5435714285714287,0.10384615384615381,21,0.38095238095238093,-0.04095238095238093,0.3238235294117647,0.09177489177489173,26,0.5384615384615384,0.3534615384615385,0.06599999999999999,-0.04826546003016585,0.49019607843137253,-0.11632804396785057
CO018,CONTEXT,road_miles_last4_including_current,<=,1052.7332898979305,False,132,0.696969696969697,0.16232538482666328,16,0.5625,-0.05274994613319775,0.27148384634942896,0.12638888888888888,9,0.4444444444444444,-0.24213622070374394,0.2923460223268969,0.25555555555555554,12,0.8333333333333334,0.33753280127897795,0.09897211628484091,-0.13120567375886527,0.7446808510638298,-0.12009085719430468
CO009,COACH,opp_coachq_oc_prior_win_pct,>=,0.5559440559440559,False,265,0.3471698113207547,0.28803773584905656,32,0.1875,-0.3193750000000001,0.5876923076923077,0.1223591549295775,39,0.2564102564102564,0.012307692307692318,0.48323076923076924,0.09935897435897445,25,0.48,0.7315999999999999,0.2069230769230769,-0.11333333333333329,0.7222222222222222,-0.12222577003709072
CO043,CONTEXT,recent_edge_def_allowed_rush_epa_per_carry,<=,-0.12842874436228846,False,94,0.3723404255319149,0.35670212765957443,10,0.1,-0.62,0.6670588235294117,0.23333333333333328,9,0.3333333333333333,0.2955555555555556,0.5725,0.08130081300813008,5,0.4,0.6359999999999999,0.2014285714285714,-0.05384615384615388,0.8076923076923077,-0.12835047930792615
CO016,COACH,coachq_prev_oc_recent_quality,>=,0.578125,False,101,0.8118811881188119,0.16444041887178537,13,0.6923076923076923,-0.013984226507406631,0.21255690621988296,0.08894230769230771,5,0.6,-0.14146053433563593,0.16199524216050373,0.17272727272727273,14,0.8571428571428571,0.23907329725125878,0.04863206440707657,-0.05714285714285705,0.44,-0.12895121160756584
CO001,CONTEXT,adv_prior_road_miles_last4,>=,608.043858347018,False,93,0.3655913978494624,0.36913978494623656,10,0.1,-0.53,0.69,0.22142857142857142,13,0.23076923076923078,-0.11846153846153845,0.6679166666666667,0.14760914760914756,10,0.5,0.764,0.28222222222222215,-0.1071428571428572,0.6428571428571429,-0.12977470558115733
CO009,CONTEXT,recent_edge_def_allowed_pass_epa_per_dropback,<=,-0.3326616673461493,False,265,0.3471698113207547,0.28803773584905656,15,0.2,-0.238,0.2905357142857143,0.10985915492957754,16,0.1875,-0.36562500000000003,0.4288636363636364,0.16826923076923084,9,0.5555555555555556,1.2255555555555557,0.2556790123456791,-0.18888888888888888,0.9,-0.13124761239226634
CO018,COACH,coachq_oc_prior_win_pct,<=,0.6,False,132,0.696969696969697,0.16232538482666328,21,0.5714285714285714,-0.0378646351657914,0.32600790602016233,0.11746031746031749,17,0.5882352941176471,-0.021830116561613808,0.3154179429281541,0.11176470588235288,31,0.7419354838709677,0.23062485716878237,0.02281544456780707,-0.03980782429649965,0.3404255319148936,-0.1452752113638665
CO018,COACH,coachq_oc_prior_win_pct,<=,0.6153846153846154,False,132,0.696969696969697,0.16232538482666328,26,0.5384615384615384,-0.09307176781500934,0.49731044048381684,0.15042735042735045,20,0.6,-0.006742412264184938,0.3509174475541904,0.09999999999999998,31,0.7419354838709677,0.23062485716878237,0.02281544456780707,-0.03980782429649965,0.3404255319148936,-0.1452752113638665
CO018,CONTEXT,prior_road_miles_last5,<=,967.8542637856257,False,132,0.696969696969697,0.16232538482666328,16,0.5,-0.1573463047160093,0.32919218211925605,0.18888888888888888,10,0.6,0.03306532458093853,0.21842824866635752,0.09999999999999998,20,0.8,0.30768384175055935,0.05039780927059184,-0.09787234042553195,0.574468085106383,-0.1523531074709651
CO026,COACH,adv_dc_prior_games,<=,-16.6,False,109,0.5596330275229358,0.405045871559633,7,0.2857142857142857,-0.3157142857142857,0.5334615384615385,0.2597402597402597,8,0.5,0.2625,0.5697058823529412,0.09523809523809523,8,0.625,0.52125,0.26346153846153847,-0.09558823529411764,0.7647058823529411,-0.16070198015691806
CO026,COACH,adv_dc_prior_role_seasons,<=,-1.7999999999999998,False,109,0.5596330275229358,0.405045871559633,7,0.42857142857142855,0.044285714285714296,0.4365384615384616,0.11688311688311681,9,0.4444444444444444,0.12222222222222223,0.6172727272727273,0.1507936507936508,8,0.625,0.52125,0.26346153846153847,-0.09558823529411764,0.7647058823529411,-0.16070198015691806
CO016,COACH,adv_dc_tenure_seasons,>=,1.2000000000000028,False,101,0.8118811881188119,0.16444041887178537,6,0.6666666666666666,-0.0381405222543848,0.1571395925810692,0.11458333333333337,4,0.5,-0.28029691165724396,0.17598911620440885,0.2727272727272727,4,1.0,0.4429629793801419,0.10048223583213797,-0.19999999999999996,0.84,-0.17995818303964733
CO016,COACH,adv_dc_prior_win_pct,<=,0.10909090909090903,False,101,0.8118811881188119,0.16444041887178537,10,0.7,0.004845284128943134,0.17310606510418444,0.08125000000000004,9,0.6666666666666666,-0.06520512230689064,0.2025740419855692,0.10606060606060608,11,0.9090909090909091,0.30585278680802425,0.03697130107908555,-0.10909090909090902,0.56,-0.18056002688360884
CO018,CONTEXT,adv_fatigue_load_index,>=,-0.47397081313979006,False,132,0.696969696969697,0.16232538482666328,9,0.5555555555555556,-0.10244451315879886,0.2208620284564296,0.1333333333333333,7,0.5714285714285714,-0.04465133138100414,0.21806242501415574,0.12857142857142856,14,0.8571428571428571,0.38221628557824694,0.06555726324914271,-0.155015197568389,0.7021276595744681,-0.18157055318846277
CO018,COACH,coachq_dc_quality_delta_vs_departed,>=,0.08604166666666667,False,132,0.696969696969697,0.16232538482666328,9,0.3333333333333333,-0.43525758362247174,0.3040652960723478,0.3555555555555556,12,0.5,-0.17349329030950833,0.320193578196936,0.19999999999999996,18,0.8333333333333334,0.3383768404505509,0.049090846800250006,-0.13120567375886527,0.6170212765957447,-0.18273808412570408
CO017,COACH,opp_coachq_dc_prior_quality,<=,0.4496428571428572,False,146,0.4726027397260274,0.18308219178082194,12,0.16666666666666666,-0.5841666666666668,0.45535714285714285,0.2833333333333333,8,0.25,-0.33499999999999996,0.27297872340425533,0.22272727272727266,7,0.7142857142857143,0.7128571428571429,0.13295454545454544,-0.22408963585434172,0.8627450980392157,-0.18794277237669665
CO016,CONTEXT,adv_prev_travel_miles,>=,664.9307631009341,False,101,0.8118811881188119,0.16444041887178537,11,0.45454545454545453,-0.34931495094043,0.36663098732982,0.3267045454545454,9,0.6666666666666666,-0.06223349684426263,0.20051676281913447,0.10606060606060608,11,0.9090909090909091,0.31750569102604564,0.027815447764925928,-0.10909090909090902,0.56,-0.18971588019776847
CO016,COACH,opp_coachq_dc_recent_quality,<=,0.225,False,101,0.8118811881188119,0.16444041887178537,6,0.5,-0.27328478780293547,0.21140365386150398,0.28125,6,0.5,-0.29384495959324863,0.23810538766311723,0.2727272727272727,4,1.0,0.5024320705693421,0.08915478989133792,-0.19999999999999996,0.84,-0.19128562898044738
CO048,CONTEXT,rank_edge_off_epa_per_play,<=,-8.0,False,98,0.4387755102040816,0.5313265306122449,12,0.3333333333333333,0.30833333333333335,1.0989999999999998,0.16666666666666674,16,0.3125,0.18937500000000002,0.8036363636363635,0.13486842105263164,12,0.3333333333333333,0.14,0.24999999999999994,0.023809523809523947,0.5714285714285714,-0.20037414965986386
CO001,CONTEXT,adv_prior_road_miles_last2,>=,859.7143989219904,False,93,0.3655913978494624,0.36913978494623656,6,0.16666666666666666,-0.21666666666666665,0.38272727272727275,0.15476190476190477,8,0.25,-0.09874999999999998,0.526896551724138,0.1283783783783784,12,0.5,0.7783333333333333,0.21125,-0.1071428571428572,0.5714285714285714,-0.20788978494623664
CO009,CONTEXT,recent_edge_def_allowed_off_epa_per_play,<=,-0.2552754266674244,False,265,0.3471698113207547,0.28803773584905656,15,0.13333333333333333,-0.4473333333333334,0.3466071428571428,0.1765258215962442,10,0.1,-0.595,0.40255319148936164,0.25576923076923086,6,0.6666666666666666,1.405,0.27749999999999997,-0.29999999999999993,0.9333333333333333,-0.2172044025157232
CO048,CONTEXT,rank_edge_sack_rate_allowed,<=,-9.0,False,98,0.4387755102040816,0.5313265306122449,12,0.25,0.0050000000000000044,1.2810000000000001,0.25,12,0.16666666666666666,-0.36083333333333334,0.963076923076923,0.280701754385965,12,0.3333333333333333,0.16583333333333336,0.230625,0.023809523809523947,0.5714285714285714,-0.21974914965986383
CO018,CONTEXT,road_miles_last5_including_current,<=,1347.0999617062253,False,132,0.696969696969697,0.16232538482666328,16,0.5625,-0.04870899785733568,0.26925435764550504,0.12638888888888888,7,0.5714285714285714,-0.025603712333385067,0.21402202097375167,0.12857142857142856,19,0.8421052631578947,0.37278669952407517,0.015409656941419174,-0.1399776035834266,0.5957446808510638,-0.2273188633835643
CO048,CONTEXT,rank_edge_penalty_yards,<=,-5.8,False,98,0.4387755102040816,0.5313265306122449,7,0.2857142857142857,0.20857142857142857,0.9688000000000001,0.2142857142857143,14,0.2857142857142857,0.032142857142857154,0.8441666666666666,0.16165413533834594,9,0.3333333333333333,0.18444444444444447,0.21157894736842112,0.023809523809523947,0.6785714285714286,-0.22808091657715698
CO016,COACH,adv_dc_recent_quality,>=,0.48437500000000033,False,101,0.8118811881188119,0.16444041887178537,10,0.7,-0.012696001642704546,0.18107937681856978,0.08125000000000004,10,0.6,-0.1560226757372486,0.3005702668685725,0.17272727272727273,6,1.0,0.46964859126391517,0.056004595916419674,-0.19999999999999996,0.76,-0.23243582295536563
CO001,CONTEXT,recent_edge_yards_per_play,>=,0.386584048123528,False,93,0.3655913978494624,0.36913978494623656,10,0.1,-0.53,0.69,0.22142857142857142,9,0.2222222222222222,-0.25888888888888895,0.6007142857142858,0.1561561561561562,5,0.6,1.3539999999999999,0.2586956521739131,-0.20714285714285718,0.8214285714285714,-0.2354441327723235
CO016,CONTEXT,rank_edge_fg_accuracy,>=,11.150000000000002,False,101,0.8118811881188119,0.16444041887178537,11,0.6363636363636364,-0.09106259747294249,0.23135594503732654,0.14488636363636365,5,0.6,-0.1624354158742234,0.16816432496597064,0.17272727272727273,7,1.0,0.41700795100284177,0.05349573405419848,-0.19999999999999996,0.72,-0.23894468481758685
CO016,COACH,adv_dc_recent_quality,>=,0.28125,False,101,0.8118811881188119,0.16444041887178537,14,0.5714285714285714,-0.18536036591500174,0.3584350775773063,0.2098214285714286,12,0.5833333333333334,-0.17933862433886363,0.4198679937116747,0.18939393939393934,12,0.9166666666666666,0.33432442556434044,-0.009993402828970713,-0.11666666666666659,0.52,-0.23910048836742265
CO043,CONTEXT,recent_edge_penalty_yards,<=,-0.3333333333333357,False,94,0.3723404255319149,0.35670212765957443,14,0.21428571428571427,-0.13357142857142862,0.5392307692307692,0.11904761904761896,18,0.2777777777777778,-0.00666666666666666,0.9173913043478261,0.13685636856368555,17,0.35294117647058826,0.39000000000000007,0.08666666666666664,-0.006787330316742168,0.34615384615384615,-0.24220740669426533
CO043,CONTEXT,rank_edge_points_against,<=,-17.9,False,94,0.3723404255319149,0.35670212765957443,6,0.0,-1.0,0.5304761904761904,0.33333333333333326,7,0.2857142857142857,0.10571428571428568,0.5952941176470589,0.12891986062717764,4,0.5,0.8525,0.18181818181818177,-0.15384615384615385,0.8461538461538461,-0.2441147150721619
CO005,COACH,opp_coachq_dc_changed_quality,>=,1.0,False,158,0.5063291139240507,0.2689873417721519,21,0.3333333333333333,-0.1676190476190476,0.3594,0.1455399061032865,16,0.375,-0.10062499999999996,0.35657142857142865,0.11519607843137258,11,0.8181818181818182,1.1354545454545453,0.1876,-0.23484848484848486,0.6944444444444444,-0.24679138217619231
CO005,CONTEXT,prior_road_miles_last2,>=,183.80809346334587,False,158,0.5063291139240507,0.2689873417721519,46,0.391304347826087,-0.03195652173913043,0.6367999999999999,0.08756889161053283,27,0.37037037037037035,-0.08259259259259259,0.5458333333333333,0.11982570806100223,26,0.6538461538461539,0.6365384615384616,0.06299999999999999,-0.07051282051282048,0.2777777777777778,-0.24872238450719458
CO061,CONTEXT,rank_edge_fg_accuracy,<=,-7.350000000000001,False,97,0.3711340206185567,0.30752577319587626,11,0.2727272727272727,-0.020000000000000018,0.7031578947368422,0.12727272727272732,17,0.11764705882352941,-0.558235294117647,0.8229166666666666,0.24820659971305592,10,0.4,0.568,0.046875,-0.05384615384615388,0.6153846153846154,-0.2529584655035686
CO026,CONTEXT,rank_edge_punt_return_average,<=,-3.6000000000000014,False,109,0.5596330275229358,0.405045871559633,12,0.4166666666666667,0.03250000000000001,0.5366666666666667,0.12878787878787867,16,0.375,-0.030625,0.8446153846153847,0.22023809523809523,15,0.6,0.528,0.16315789473684214,-0.07058823529411762,0.5588235294117647,-0.25659385917573196
CO026,CONTEXT,rank_edge_fg_accuracy,>=,2.0,False,109,0.5596330275229358,0.405045871559633,17,0.4117647058823529,0.05647058823529414,0.66875,0.1336898395721925,21,0.47619047619047616,0.21000000000000002,0.8123809523809525,0.11904761904761907,11,0.6363636363636364,0.6118181818181819,0.1865217391304348,-0.106951871657754,0.6764705882352942,-0.2578289452634228
CO016,COACH,adv_dc_prior_quality,<=,0.14366071428571428,False,101,0.8118811881188119,0.16444041887178537,6,0.6666666666666666,-0.04011516887456736,0.1575952802626498,0.11458333333333337,5,0.6,-0.15087024900530985,0.16476280529864315,0.17272727272727273,8,1.0,0.42709742074543466,0.027364676707763973,-0.19999999999999996,0.68,-0.26907574216402136
CO017,COACH,opp_coachq_dc_prior_win_pct,<=,0.4071794871794872,False,146,0.4726027397260274,0.18308219178082194,12,0.16666666666666666,-0.5841666666666668,0.45535714285714285,0.2833333333333333,7,0.14285714285714285,-0.6571428571428571,0.3072916666666667,0.32987012987012987,5,0.8,1.014,0.12543478260869564,-0.30980392156862746,0.9019607843137255,-0.2772552523093812
CO016,COACH,opp_coachq_dc_recent_quality,<=,0.5,False,101,0.8118811881188119,0.16444041887178537,12,0.5833333333333334,-0.1772466680355871,0.2991873145004268,0.19791666666666663,10,0.6,-0.1560226757372486,0.3005702668685725,0.17272727272727273,8,1.0,0.45192726317205245,0.0156800449775909,-0.19999999999999996,0.68,-0.28076037389419445
CO016,COACH,adv_dc_recent_quality,>=,0.21875,False,101,0.8118811881188119,0.16444041887178537,18,0.6111111111111112,-0.12654091564705025,0.43818019680202813,0.17013888888888884,12,0.5833333333333334,-0.17933862433886363,0.4198679937116747,0.18939393939393934,13,0.9230769230769231,0.33937639282862186,-0.044159519731384954,-0.12307692307692308,0.48,-0.28367686168009343
CO016,COACH,opp_coachq_dc_recent_quality,<=,0.59375,False,101,0.8118811881188119,0.16444041887178537,15,0.5333333333333333,-0.2396696748540016,0.4383430233171479,0.24791666666666667,11,0.6363636363636364,-0.10473304473330577,0.2907890851924316,0.13636363636363635,13,0.9230769230769231,0.33937639282862186,-0.044159519731384954,-0.12307692307692308,0.48,-0.28367686168009343
CO043,CONTEXT,recent_edge_point_margin,<=,-16.8,False,94,0.3723404255319149,0.35670212765957443,6,0.16666666666666666,-0.4916666666666667,0.3852380952380952,0.16666666666666663,7,0.2857142857142857,0.07428571428571426,0.601764705882353,0.12891986062717764,6,0.5,0.7433333333333335,0.1475,-0.15384615384615385,0.7692307692307693,-0.2861252045826514
CO043,CONTEXT,recent_edge_def_allowed_off_epa_per_play,<=,-0.0975624167191106,False,94,0.3723404255319149,0.35670212765957443,14,0.21428571428571427,-0.28071428571428575,0.6976923076923077,0.11904761904761896,16,0.3125,0.10562500000000002,0.7716,0.10213414634146334,6,0.5,0.7433333333333333,0.14749999999999996,-0.15384615384615385,0.7692307692307693,-0.2861252045826514
CO016,COACH,adv_dc_prior_quality,<=,0.25401785714285713,False,101,0.8118811881188119,0.16444041887178537,10,0.7,-0.002323363251527799,0.17636454118621672,0.08125000000000004,9,0.6666666666666666,-0.06732362556334191,0.20404069808618933,0.10606060606060608,9,1.0,0.4187657824466461,0.007067926748478122,-0.19999999999999996,0.64,-0.29337249212330724
CO026,CONTEXT,rank_edge_rush_epa_per_carry,<=,-13.6,False,109,0.5596330275229358,0.405045871559633,7,0.42857142857142855,0.040000000000000036,0.43769230769230766,0.11688311688311681,14,0.5,0.22500000000000003,0.6542857142857145,0.09523809523809523,7,0.7142857142857143,0.7957142857142857,0.2018518518518519,-0.18487394957983194,0.7941176470588235,-0.3086562045817307
CO026,CONTEXT,prior_road_miles_last3,>=,2077.3095919159337,False,109,0.5596330275229358,0.405045871559633,7,0.42857142857142855,0.11714285714285715,0.4169230769230769,0.11688311688311681,12,0.5,0.27416666666666667,0.6060000000000001,0.09523809523809523,7,0.7142857142857143,0.8114285714285715,0.1977777777777778,-0.18487394957983194,0.7941176470588235,-0.31273027865580477
