track,band,venue,concept,conditions,n,wins,win_pct,roi,train_n,train_roi,val_n,val_roi,hold_n,hold_roi,positive_season_ratio,recent_delta,preferred,score
LONG,DOG35_44,AWAY,BUY_LOW,"[[""rank_edge_point_margin"", ""<="", 1.0], [""rank_edge_off_epa"", "">="", 4.0]]",124,65,0.5241935483870968,0.30919354838709673,51,0.41392156862745094,40,0.15274999999999997,33,0.336969696969697,0.6,0.053633912655971505,False,0.4555825204894958
MODERN,DOG35_44,AWAY,BUY_LOW_DEF,"[[""rank_edge_point_margin"", ""<="", -4.0], [""rank_edge_def_allowed_explosive_rate"", ""<="", -12.0]]",74,38,0.5135135135135135,0.34013513513513516,24,0.21750000000000003,12,0.5333333333333333,21,0.3466666666666667,0.65,-0.028749999999999998,False,0.4549050544550173
LONG,DOG35_44,AWAY,BUY_LOW,"[[""base_vs_open_prob_move"", ""<="", -0.0060857189583119475], [""rank_edge_sack_or_hit_rate"", "">="", 6.0]]",137,75,0.5474452554744526,0.36656934306569344,60,0.4246666666666667,38,0.3889473684210526,39,0.25538461538461543,0.75,-0.15142240215924418,False,0.4548037263788415
MODERN,DOG35_44,AWAY,BUY_LOW_DEF,"[[""rank_edge_penalty_yards"", ""<="", -5.0], [""rank_edge_def_allowed_off_epa_per_play"", ""<="", -6.1000000000000085]]",90,45,0.5,0.26011111111111107,33,0.3115151515151515,14,0.28357142857142864,20,0.3525,0.6842105263157895,0.054956709956709926,False,0.45419346898225704
LONG,DOG35_49,AWAY,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", -2.0], [""rank_edge_off_epa_per_play"", "">="", 5.0]]",178,91,0.5112359550561798,0.20365168539325842,83,0.22385542168674702,51,0.06490196078431375,44,0.3263636363636364,0.65,0.18198494512810603,False,0.4541923751185515
LONG,DOG35_49,AWAY,BUY_LOW,"[[""recent_edge_point_margin"", ""<="", -7.0], [""recent_edge_third_down_success"", "">="", -0.0059297427718479]]",98,58,0.5918367346938775,0.4321428571428571,37,0.574054054054054,28,0.45642857142857146,33,0.2524242424242424,0.7,-0.2628170703170703,False,0.4535564491154843
MODERN,DOG35_44,ANY,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", -7.766666666666674], [""rank_edge_success_rate"", "">="", 5.0]]",130,63,0.4846153846153846,0.21407692307692305,39,0.17692307692307693,13,0.16153846153846158,28,0.3464285714285715,0.65,0.17719780219780223,False,0.45325485992303416
LONG,DOG35_49,AWAY,BUY_LOW_DEF,"[[""rank_edge_point_margin"", ""<="", -5.0], [""recent_edge_def_allowed_yards_per_play"", ""<="", -0.5003101852411911]]",102,52,0.5098039215686274,0.26676470588235296,27,0.30111111111111116,32,0.12250000000000003,43,0.35255813953488374,0.6,0.14075258397932816,False,0.45299544026464245
LONG,DOG35_44,AWAY,BUY_LOW,"[[""base_vs_open_prob_move"", ""<="", -0.010658140154543028], [""recent_edge_sack_or_hit_rate"", "">="", 0.00288736374754465]]",152,80,0.5263157894736842,0.30697368421052634,55,0.3412727272727273,46,0.3104347826086956,51,0.26686274509803926,0.75,-0.05899100984267219,False,0.452964156844344
LONG,DOG35_44,AWAY,BUY_LOW_DEF,"[[""rank_edge_penalty_yards"", ""<="", -6.0], [""rank_edge_def_allowed_pass_epa_per_dropback"", ""<="", -8.0]]",80,41,0.5125,0.277875,25,0.1864,31,0.3109677419354838,24,0.33041666666666664,0.6842105263157895,0.08173279569892472,False,0.4529377569896651
LONG,DOG35_44,ANY,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", -19.66666666666667], [""coachq_dc_recent_quality"", "">="", 0.5]]",102,50,0.49019607843137253,0.25656862745098036,35,0.22971428571428573,38,0.22499999999999998,29,0.330344827586207,0.6842105263157895,0.10298768472906411,False,0.4527587813313129
LONG,DOG35_44,AWAY,BUY_LOW,"[[""rank_edge_point_margin"", ""<="", -2.6750000000000043], [""rank_edge_sack_or_hit_rate"", "">="", 11.0]]",76,38,0.5,0.288421052631579,27,0.232962962962963,24,0.29083333333333333,25,0.34600000000000003,0.65,0.08410185185185187,False,0.4522761279571195
LONG,DOG35_49,AWAY,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", -10.333333333333332], [""rank_edge_off_epa"", "">="", 8.0]]",82,44,0.5365853658536586,0.2817073170731707,45,0.3115555555555556,22,0.19863636363636364,15,0.314,0.7,0.0589040404040404,False,0.4521464625132484
LONG,FAV55_65,AWAY,BUY_LOW,"[[""rank_edge_giveaway_rate"", ""<="", 2.5], [""coachq_hc_recent_quality"", "">="", 0.6923076923076923]]",77,54,0.7012987012987013,0.16487478361520647,25,0.12855506716683177,25,0.08559606167989381,27,0.2719103747112133,0.7894736842105263,0.16483481028785052,False,0.4512731663865639
LONG,DOG35_44,AWAY,BUY_LOW,"[[""base_vs_open_prob_move"", ""<="", -0.0060857189583119475], [""recent_edge_sack_or_hit_rate"", "">="", 0.00288736374754465]]",182,98,0.5384615384615384,0.34593406593406595,78,0.40717948717948727,50,0.36339999999999995,54,0.24129629629629631,0.75,-0.1439934472934473,False,0.45114870981439426
MODERN,DOG35_49,AWAY,BUY_LOW,"[[""rank_edge_point_margin"", ""<="", -7.0], [""rank_edge_success_rate"", "">="", 5.0]]",78,40,0.5128205128205128,0.26256410256410256,25,0.32480000000000003,10,0.457,22,0.38499999999999995,0.65,-0.005900000000000072,False,0.4511378070576009
LONG,DOG35_44,ANY,BUY_LOW_DEF,"[[""recent_edge_penalty_yards"", ""<="", -10.000000000000002], [""rank_edge_def_allowed_pass_epa_per_dropback"", ""<="", -7.0]]",165,77,0.4666666666666667,0.17084848484848483,63,0.07539682539682539,55,0.09927272727272726,47,0.38255319148936173,0.6,0.2952184151545854,False,0.45067000636607896
LONG,DOG35_49,ANY,BUY_LOW_DEF,"[[""recent_edge_penalty_yards"", ""<="", -10.33333333333333], [""rank_edge_def_allowed_pass_epa_per_dropback"", ""<="", -7.0]]",222,109,0.49099099099099097,0.17396396396396396,83,0.1214457831325301,74,0.10121621621621622,65,0.32384615384615384,0.65,0.21251515417178068,False,0.45053850804339124
LONG,DOG35_44,AWAY,BUY_LOW,"[[""base_vs_open_prob_move"", ""<="", -0.010658140154543028], [""rank_edge_sack_or_hit_rate"", "">="", 6.0]]",115,63,0.5478260869565217,0.3582608695652174,42,0.42000000000000004,36,0.3894444444444445,37,0.2578378378378378,0.75,-0.14688438438438445,False,0.45020238777430677
LONG,DOG35_49,AWAY,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", -10.333333333333332], [""rank_edge_off_epa_per_play"", "">="", 2.0]]",159,77,0.48427672955974843,0.15314465408805028,82,0.0848780487804878,42,0.06404761904761906,35,0.4200000000000001,0.55,0.34553716608594665,False,0.45018369269401
LONG,PK_55,ANY,BUY_LOW_DEF,"[[""rank_edge_giveaway_rate"", ""<="", -11.0], [""recent_edge_def_allowed_off_epa_per_play"", ""<="", -0.07089174579385166]]",73,42,0.5753424657534246,0.16609475501697146,30,0.06854603678594108,22,0.12553822895469072,21,0.34793785598369,0.7,0.25089572311337405,False,0.4495641922503889
LONG,DOG20_34,AWAY,BUY_LOW,"[[""recent_edge_point_margin"", ""<="", -13.333333333333334], [""recent_edge_success_rate"", "">="", 0.0014372032343978806]]",78,25,0.32051282051282054,0.18769230769230766,28,0.1414285714285714,33,0.11030303030303026,17,0.4141176470588236,0.6842105263157895,0.28825184619302274,False,0.4492546309045487
LONG,DOG35_49,AWAY,BUY_LOW,"[[""rank_edge_penalty_yards"", ""<="", -6.5], [""rank_edge_success_rate"", "">="", 9.0]]",89,44,0.4943820224719101,0.19640449438202248,42,0.08785714285714287,23,0.1626086956521739,24,0.41875,0.55,0.29351708074534166,False,0.44900882617494237
LONG,DOG35_44,ANY,BUY_LOW_DEF,"[[""recent_edge_penalty_yards"", ""<="", -19.66666666666667], [""recent_edge_def_allowed_pass_epa_per_dropback"", ""<="", -0.11770759634268575]]",88,44,0.5,0.2618181818181818,33,0.14606060606060606,27,0.32333333333333336,28,0.3389285714285715,0.65,0.10423160173160181,False,0.44855898209235695
MODERN,DOG35_49,AWAY,BUY_LOW_DEF,"[[""rank_edge_point_margin"", ""<="", -3.0], [""rank_edge_def_allowed_yards_per_play"", ""<="", -10.0]]",127,63,0.49606299212598426,0.21771653543307085,34,0.1311764705882353,20,0.189,45,0.32888888888888884,0.65,0.1688006535947712,False,0.44835012892258547
LONG,DOG35_44,AWAY,BUY_LOW,"[[""base_vs_open_prob_move"", ""<="", -0.015284839147500073], [""rank_edge_sack_or_hit_rate"", "">="", 6.0]]",90,51,0.5666666666666667,0.3967777777777778,22,0.5431818181818181,33,0.4390909090909091,35,0.26485714285714285,0.7222222222222222,-0.22627922077922075,False,0.448327522297363
LONG,DOG35_49,ANY,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", -20.000000000000004], [""coachq_dc_recent_quality"", "">="", 0.5]]",145,74,0.5103448275862069,0.2353793103448276,47,0.23191489361702133,57,0.18859649122807018,41,0.304390243902439,0.6842105263157895,0.09413455147989325,False,0.44792393839018824
LONG,DOG35_49,AWAY,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", -2.0], [""rank_edge_sack_or_hit_rate"", "">="", 11.0]]",133,69,0.518796992481203,0.2590225563909775,60,0.19949999999999998,35,0.278,38,0.3355263157894737,0.6,0.09677631578947365,False,0.4478739730257979
LONG,DOG35_44,ANY,BUY_LOW,"[[""recent_edge_point_margin"", ""<="", -7.333333333333332], [""rank_edge_third_down_success"", "">="", 6.0]]",111,54,0.4864864864864865,0.21486486486486484,48,0.15374999999999997,33,0.14696969696969697,30,0.38733333333333336,0.55,0.2369734848484849,False,0.44757768047086444
MODERN,DOG35_44,AWAY,BUY_LOW,"[[""base_vs_open_prob_move"", ""<="", -0.008135243486506197], [""rank_edge_sack_or_hit_rate"", "">="", 5.099999999999994]]",128,70,0.546875,0.36046875,37,0.3310810810810811,12,0.6783333333333333,38,0.2292105263157895,0.8,-0.27549668089141766,False,0.447512554403446
MODERN,FAV55_65,HOME,BUY_LOW_DEF,"[[""recent_edge_giveaway_rate"", ""<="", 0.00022621254569755002], [""rank_edge_def_allowed_yards_per_play"", ""<="", -6.0]]",141,95,0.6737588652482269,0.13411131375488256,40,0.1029846638989306,22,0.13822687047333237,34,0.3187897493388446,0.65,0.1981839821527131,False,0.44719578860001385
MODERN,DOG20_34,AWAY,BUY_LOW,"[[""recent_edge_giveaway_rate"", ""<="", -0.01041303625275242], [""recent_edge_third_down_success"", "">="", 0.0200610731860731]]",93,33,0.3548387096774194,0.30720430107526886,32,0.6743750000000001,13,0.3584615384615385,17,0.4152941176470588,0.631578947368421,-0.10112415158371046,False,0.44717500667925947
MODERN,PK_55,HOME,BUY_LOW_DEF,"[[""recent_edge_penalty_yards"", ""<="", -7.666666666666664], [""recent_edge_def_allowed_explosive_rate"", ""<="", -0.0034032413350385997]]",89,51,0.5730337078651685,0.1577228890516362,29,0.20492777370679993,12,0.21728813559322036,21,0.39456921566765907,0.6,0.18346126101764892,False,0.44681186849708737
LONG,DOG35_44,AWAY,BUY_LOW,"[[""rank_edge_penalty_yards"", ""<="", -6.0], [""recent_edge_off_epa"", "">="", 6.341630931763694]]",70,36,0.5142857142857142,0.28857142857142853,27,0.295925925925926,28,0.26642857142857146,15,0.3166666666666667,0.7,0.035489417989418015,False,0.4467086057044165
LONG,DOG20_34,AWAY,BUY_LOW,"[[""recent_edge_point_margin"", ""<="", -13.333333333333334], [""coachq_staff_quality_mean"", "">="", 0.5564903846153846]]",99,33,0.3333333333333333,0.21484848484848487,24,0.19041666666666665,48,0.10999999999999999,27,0.4229629629629629,0.5789473684210527,0.27275462962962954,False,0.4463858887392697
LONG,FAV55_65,AWAY,BUY_LOW_DEF,"[[""recent_edge_point_margin"", ""<="", -3.0], [""recent_edge_def_allowed_pass_epa_per_dropback"", ""<="", -0.06409520357355633]]",72,52,0.7222222222222222,0.21262988559213003,29,0.2289830220959304,15,0.11925640946839326,28,0.24571421356519577,0.7894736842105263,0.07159449778303392,False,0.44613957971887896
LONG,DOG20_34,ANY,BUY_LOW_DEF,"[[""rank_edge_fg_accuracy"", ""<="", -13.0], [""recent_edge_def_allowed_off_epa_per_play"", ""<="", -0.11783791770419239]]",115,39,0.3391304347826087,0.2409565217391304,49,0.22755102040816327,42,0.1626190476190476,24,0.4054166666666667,0.55,0.21033163265306126,False,0.44592039926405735
LONG,DOG35_44,ANY,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", -2.6666666666666643], [""rank_edge_third_down_success"", "">="", 6.0]]",150,74,0.49333333333333335,0.23100000000000004,57,0.27543859649122804,40,0.06500000000000002,53,0.30849056603773595,0.65,0.13827126779212193,False,0.44543200419740514
MODERN,DOG35_44,AWAY,BUY_LOW,"[[""recent_edge_point_margin"", ""<="", 0.3333333333333339], [""rank_edge_off_epa"", "">="", 3.0]]",128,64,0.5,0.242734375,33,0.06606060606060606,15,0.194,34,0.2985294117647059,0.65,0.16849910873440285,False,0.44542341487053955
MODERN,DOG20_34,AWAY,CONFIRMED_STRENGTH,"[[""base_vs_open_prob_move"", "">="", 0.005952775811156179], [""recent_edge_off_epa_per_play"", "">="", -0.024709974724138814]]",95,34,0.35789473684210527,0.21168421052631578,45,0.11799999999999997,15,0.1073333333333333,16,0.43312500000000004,0.55,0.3204583333333334,False,0.44519670658023197
LONG,DOG35_44,AWAY,BUY_LOW_DEF,"[[""rank_edge_penalty_yards"", ""<="", -6.0], [""rank_edge_def_allowed_yards_per_play"", ""<="", 1.0]]",143,69,0.4825174825174825,0.20608391608391607,55,0.17890909090909093,47,0.11765957446808506,41,0.3439024390243902,0.6,0.19561810633580223,False,0.44515012026736545
MODERN,DOG35_44,AWAY,BUY_LOW_DEF,"[[""rank_edge_point_margin"", ""<="", -8.0], [""recent_edge_def_allowed_off_epa_per_play"", ""<="", 0.0039888125339788]]",108,51,0.4722222222222222,0.21583333333333335,34,0.16441176470588234,12,0.09666666666666668,32,0.3293750000000001,0.65,0.19883578431372556,False,0.4451353217612757
LONG,DOG35_44,ANY,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", -2.6666666666666643], [""recent_edge_third_down_success"", "">="", 0.0685915449073343]]",142,71,0.5,0.24633802816901412,60,0.19533333333333328,38,0.25184210526315787,44,0.31113636363636366,0.65,0.0875486443381181,False,0.4445174250588545
LONG,DOG35_49,ANY,BUY_LOW,"[[""rank_edge_giveaway_rate"", ""<="", -13.0], [""recent_edge_third_down_success"", "">="", 0.0703559512383041]]",82,43,0.524390243902439,0.28670731707317076,22,0.2340909090909091,26,0.31461538461538463,34,0.2994117647058824,0.7,0.0250586178527355,False,0.44412417276887833
MODERN,DOG35_44,AWAY,BUY_LOW,"[[""recent_edge_giveaway_rate"", ""<="", -0.0002289864299514], [""recent_edge_sack_or_hit_rate"", "">="", 0.037574800852147094]]",107,55,0.514018691588785,0.2980373831775701,22,0.11818181818181817,22,0.4936363636363636,28,0.2671428571428572,0.75,-0.038766233766233726,False,0.44398949474662247
LONG,DOG35_44,ANY,BUY_LOW,"[[""rank_edge_giveaway_rate"", ""<="", -2.0], [""rank_edge_off_epa_per_play"", "">="", 4.5]]",104,52,0.5,0.2314423076923077,36,0.2161111111111111,34,0.17058823529411762,34,0.30852941176470583,0.6842105263157895,0.11517973856209146,False,0.44211752424577305
LONG,DOG35_49,AWAY,CONFIRMED_STRENGTH,"[[""base_vs_open_prob_move"", "">="", 0.003986048829098199], [""rank_edge_off_epa"", "">="", 5.0]]",109,57,0.5229357798165137,0.21110091743119266,25,0.19440000000000002,53,0.16169811320754715,31,0.3090322580645161,0.6842105263157895,0.13098320146074255,False,0.4420866697000423
MODERN,DOG35_49,AWAY,BUY_LOW_DEF,"[[""recent_edge_penalty_yards"", ""<="", -19.0], [""recent_edge_def_allowed_yards_per_play"", ""<="", 0.0102447340306834]]",96,49,0.5104166666666666,0.2489583333333333,36,0.19555555555555554,13,0.2892307692307693,23,0.3473913043478261,0.6,0.1049981419546637,False,0.44205984323874914
LONG,DOG20_34,AWAY,BUY_LOW,"[[""recent_edge_point_margin"", ""<="", -6.333333333333332], [""recent_edge_off_epa"", "">="", -3.647945323238858]]",179,62,0.3463687150837989,0.21117318435754187,86,0.1469767441860465,55,0.1641818181818182,38,0.4244736842105263,0.47368421052631576,0.26889440302659395,False,0.4411675559888653
LONG,DOG35_49,AWAY,CONFIRMED_STRENGTH,"[[""rank_edge_penalty_yards"", "">="", 10.0], [""recent_edge_off_epa_per_play"", "">="", 0.07424007061867555]]",82,41,0.5,0.17963414634146344,35,0.12628571428571433,20,0.06250000000000003,27,0.33555555555555555,0.6842105263157895,0.24116269841269838,False,0.4411349017191716
MODERN,DOG20_34,ANY,BUY_LOW,"[[""recent_edge_giveaway_rate"", ""<="", -0.011995035270637791], [""recent_edge_third_down_success"", "">="", 0.00784770784770777]]",153,51,0.3333333333333333,0.218562091503268,48,0.40395833333333336,28,0.09678571428571425,26,0.38307692307692304,0.6,0.1327048992673992,False,0.44106353306138557
LONG,DOG35_44,HOME,BUY_LOW,"[[""rank_edge_penalty_yards"", ""<="", 1.0], [""coachq_dc_recent_quality"", "">="", 0.4375]]",130,61,0.46923076923076923,0.18084615384615382,35,0.0922857142857143,54,0.11611111111111111,41,0.34170731707317076,0.631578947368421,0.23750890437475805,False,0.44086233498968774
LONG,DOG35_49,AWAY,BUY_LOW,"[[""recent_edge_point_margin"", ""<="", -3.0], [""rank_edge_off_epa"", "">="", 5.0]]",113,58,0.5132743362831859,0.22194690265486727,51,0.22333333333333336,32,0.11656250000000003,30,0.332,0.6,0.16205208333333332,False,0.43991328979953975
LONG,FAV55_65,AWAY,BUY_LOW,"[[""rank_edge_giveaway_rate"", ""<="", 2.5], [""coachq_hc_recent_quality"", "">="", 0.6641025641025642]]",78,54,0.6923076923076923,0.14994049151757563,26,0.08514910304503055,25,0.08559606167989381,27,0.2719103747112133,0.7368421052631579,0.18653779234875115,False,0.4396173003345189
MODERN,PK_55,AWAY,BUY_LOW,"[[""recent_edge_point_margin"", ""<="", 5.0], [""rank_edge_off_epa_per_play"", "">="", 7.0]]",99,58,0.5858585858585859,0.17548085733322538,30,0.13287037932526116,18,0.08958491907630545,26,0.3132877875947638,0.65,0.20206013839398046,False,0.4394899246793669
MODERN,DOG20_34,AWAY,BUY_LOW,"[[""rank_edge_penalty_yards"", ""<="", -1.0], [""adv_staff_quality_mean"", "">="", -0.03400997150997165]]",231,74,0.3203463203463203,0.14155844155844155,95,0.2192631578947368,26,0.14076923076923073,56,0.4641071428571429,0.47368421052631576,0.28409094852515915,False,0.43938228502787224
MODERN,PK_55,AWAY,BUY_LOW_DEF,"[[""recent_edge_point_margin"", ""<="", 5.0], [""rank_edge_def_allowed_off_epa_per_play"", ""<="", -7.0]]",110,61,0.5545454545454546,0.1330199132430088,32,0.28437502723355645,24,0.17177202264056243,30,0.3675883469990258,0.65,0.13951482206196636,False,0.4393589112690938
LONG,DOG35_44,ANY,BUY_LOW,"[[""recent_edge_point_margin"", ""<="", -7.333333333333332], [""rank_edge_third_down_success"", "">="", 3.0]]",155,78,0.5032258064516129,0.2653548387096774,62,0.30129032258064514,44,0.14795454545454542,49,0.3253061224489796,0.55,0.10068368843138431,False,0.43934420325790713
MODERN,DOG35_49,AWAY,BUY_LOW,"[[""rank_edge_point_margin"", ""<="", -3.0], [""rank_edge_off_epa_per_play"", "">="", 7.0]]",81,45,0.5555555555555556,0.35987654320987655,26,0.43461538461538457,15,0.33266666666666667,19,0.2636842105263158,0.7,-0.11995681511470985,False,0.4393322081589073
LONG,DOG35_44,AWAY,CONFIRMED_STRENGTH,"[[""rank_edge_penalty_yards"", "">="", -2.0], [""recent_edge_sack_or_hit_rate"", "">="", 0.027568864270565145]]",151,72,0.4768211920529801,0.19827814569536428,59,0.2032203389830509,46,0.08086956521739128,46,0.3093478260869565,0.65,0.1673028739867354,False,0.4389220947402972
MODERN,DOG35_44,AWAY,BUY_LOW,"[[""rank_edge_fg_accuracy"", ""<="", -12.199999999999996], [""recent_edge_success_rate"", "">="", -0.0044650814700382]]",87,41,0.47126436781609193,0.17839080459770118,22,0.26545454545454544,14,0.12714285714285722,22,0.43818181818181823,0.5,0.2418831168831169,False,0.4389182823801473
MODERN,DOG35_44,ANY,BUY_LOW_DEF,"[[""recent_edge_penalty_yards"", ""<="", -17.333333333333332], [""recent_edge_def_allowed_pass_epa_per_dropback"", ""<="", -0.13373020049837736]]",96,50,0.5208333333333334,0.3155208333333333,33,0.15878787878787878,19,0.6036842105263157,27,0.2940740740740741,0.6842105263157895,-0.08716197058302316,False,0.43862250470088865
MODERN,FAV55_65,HOME,BUY_LOW_DEF,"[[""rank_edge_penalty_yards"", ""<="", -3.0], [""rank_edge_def_allowed_off_epa_per_play"", ""<="", -6.0]]",116,80,0.6896551724137931,0.15505713837173501,50,0.2399808823834095,19,0.14418551769405472,23,0.30881428283535384,0.65,0.11673108279662173,False,0.4384463800826344
LONG,PK_55,HOME,BUY_LOW,"[[""recent_edge_giveaway_rate"", ""<="", -0.0037063120050012], [""rank_edge_sack_or_hit_rate"", "">="", 6.0]]",75,44,0.5866666666666667,0.17739838345467449,26,0.07133867420124612,26,0.15190972169286993,23,0.32610523764580734,0.65,0.21448103969874932,False,0.4381230017465786
LONG,PK_55,ANY,BUY_LOW_DEF,"[[""recent_edge_penalty_yards"", ""<="", -9.650000000000011], [""recent_edge_def_allowed_off_epa_per_play"", ""<="", -0.12165882490190683]]",81,51,0.6296296296296297,0.27563122154722697,29,0.3456313313543683,23,0.24074109451425407,29,0.23330259180071938,0.7894736842105263,-0.0598836211335918,False,0.43806874971446796
LONG,DOG20_34,ANY,BUY_LOW,"[[""recent_edge_giveaway_rate"", ""<="", -0.020857905359130822], [""rank_edge_third_down_success"", "">="", -2.0]]",77,26,0.33766233766233766,0.2551948051948052,39,0.16282051282051282,24,0.29,14,0.45285714285714285,0.45,0.22644688644688643,False,0.4378037570378449
MODERN,FAV55_65,AWAY,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", -5.666666666666666], [""coachq_hc_recent_quality"", "">="", 0.6153846153846154]]",84,58,0.6904761904761905,0.13826968595184583,34,0.12040876702600732,14,0.07109020299419108,23,0.27949566366701,0.7222222222222222,0.1837461786569108,False,0.4376422350778088
MODERN,DOG35_49,AWAY,BUY_LOW_DEF,"[[""rank_edge_fg_accuracy"", ""<="", 1.0], [""rank_edge_def_allowed_yards_per_play"", ""<="", 1.0]]",306,147,0.4803921568627451,0.15104575163398692,87,0.11839080459770114,33,0.06272727272727276,104,0.28471153846153846,0.65,0.19415249979905153,False,0.4376096672064477
MODERN,DOG35_44,AWAY,BUY_LOW,"[[""rank_edge_point_margin"", ""<="", -8.0], [""recent_edge_success_rate"", "">="", -0.0044650814700382]]",80,41,0.5125,0.31062500000000004,24,0.5345833333333333,10,0.06800000000000002,22,0.3222727272727272,0.6,0.02098106060606053,False,0.43728612813747597
LONG,DOG35_49,AWAY,CONFIRMED_STRENGTH,"[[""base_vs_open_prob_move"", "">="", -0.0013666803334700384], [""rank_edge_off_epa_per_play"", "">="", 5.0]]",134,70,0.5223880597014925,0.21485074626865674,44,0.09886363636363636,61,0.23934426229508196,29,0.3393103448275862,0.55,0.17020639549822705,False,0.43690668235020413
LONG,DOG35_44,AWAY,BUY_LOW,"[[""recent_edge_point_margin"", ""<="", -3.666666666666667], [""rank_edge_sack_or_hit_rate"", "">="", 6.0]]",93,48,0.5161290322580645,0.30827956989247307,37,0.37081081081081085,27,0.23888888888888887,29,0.29310344827586216,0.65,-0.011746401573987708,False,0.4367254064174986
LONG,DOG35_44,AWAY,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", -2.0], [""rank_edge_sack_or_hit_rate"", "">="", 11.0]]",100,52,0.52,0.31720000000000004,45,0.22822222222222222,28,0.44499999999999995,27,0.332962962962963,0.55,-0.003648148148148067,False,0.43648333333333333
MODERN,DOG35_44,ANY,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", -17.333333333333332], [""rank_edge_sack_or_hit_rate"", "">="", -2.0]]",155,72,0.4645161290322581,0.1804516129032258,45,0.06422222222222224,20,0.4095,46,0.33804347826086956,0.65,0.10118236714975845,False,0.4363732507960009
LONG,DOG35_44,ANY,BUY_LOW_DEF,"[[""recent_edge_penalty_yards"", ""<="", -19.66666666666667], [""rank_edge_def_allowed_yards_per_play"", ""<="", -2.0]]",118,55,0.4661016949152542,0.18830508474576274,43,0.13279069767441862,39,0.10435897435897437,36,0.3455555555555556,0.6,0.22698071953885912,False,0.4358583188210502
LONG,FAV65_75,AWAY,BUY_LOW,"[[""rank_edge_point_margin"", ""<="", 15.0], [""coachq_dc_recent_quality"", "">="", 0.78125]]",77,64,0.8311688311688312,0.19979297980806637,28,0.18303221106820167,23,0.2571979648271634,26,0.16706170554948868,0.8888888888888888,-0.05305338239819385,False,0.43554407186354077
MODERN,DOG35_49,AWAY,BUY_LOW_DEF,"[[""recent_edge_penalty_yards"", ""<="", -19.0], [""recent_edge_def_allowed_pass_epa_per_dropback"", ""<="", 0.0336280886605462]]",111,60,0.5405405405405406,0.29252252252252253,36,0.24027777777777778,14,0.5271428571428572,29,0.2810344827586207,0.7,-0.10267583470169683,False,0.4351142846366065
LONG,DOG35_44,AWAY,BUY_LOW,"[[""base_vs_open_prob_move"", ""<="", -0.015284839147500073], [""rank_edge_sack_or_hit_rate"", "">="", 1.0]]",136,72,0.5294117647058824,0.3145588235294118,38,0.48157894736842105,44,0.25363636363636366,54,0.24666666666666667,0.7222222222222222,-0.12094098883572571,False,0.4350970622212128
MODERN,DOG20_34,AWAY,BUY_LOW,"[[""recent_edge_giveaway_rate"", ""<="", -0.01041303625275242], [""recent_edge_off_epa_per_play"", "">="", -0.07564278663060581]]",107,44,0.411214953271028,0.4284112149532711,40,0.3645,14,0.647142857142857,18,0.21999999999999995,0.75,-0.28582142857142856,False,0.43509348794968106
MODERN,DOG35_49,AWAY,BUY_LOW_DEF,"[[""rank_edge_point_margin"", ""<="", -3.0], [""rank_edge_def_allowed_explosive_rate"", ""<="", -6.0]]",164,84,0.5121951219512195,0.2627439024390244,41,0.1309756097560976,28,0.37964285714285717,53,0.2758490566037736,0.65,0.020539823154296255,False,0.43497336063590014
LONG,DOG35_44,AWAY,BUY_LOW,"[[""base_vs_open_prob_move"", ""<="", -0.015284839147500073], [""recent_edge_off_epa"", "">="", -0.2714349930859376]]",132,65,0.49242424242424243,0.20787878787878789,33,0.24333333333333337,44,0.07363636363636367,55,0.29400000000000004,0.6666666666666666,0.13551515151515153,False,0.4348723329239289
LONG,DOG35_49,ANY,BUY_LOW,"[[""recent_edge_penalty_yards"", ""<="", -20.000000000000004], [""recent_edge_sack_or_hit_rate"", "">="", 0.0213491912924017]]",108,56,0.5185185185185185,0.254074074074074,44,0.2109090909090909,31,0.2619354838709677,33,0.3042424242424242,0.631578947368421,0.06782013685239491,False,0.43486535811384885
LONG,FAV55_65,HOME,BUY_LOW_DEF,"[[""recent_edge_giveaway_rate"", ""<="", -0.0006701706325761], [""recent_edge_def_allowed_yards_per_play"", ""<="", -0.624452926310104]]",80,57,0.7125,0.19219249705206914,33,0.12900191458132193,22,0.2280475649901036,25,0.24405160612798518,0.75,0.06552686634227242,False,0.43410182420779697
MODERN,DOG35_44,AWAY,BUY_LOW,"[[""base_vs_open_prob_move"", ""<="", -0.008135243486506197], [""rank_edge_sack_or_hit_rate"", "">="", 9.0]]",98,54,0.5510204081632653,0.36836734693877554,28,0.3164285714285714,10,0.74,27,0.19740740740740742,0.8,-0.3308068783068783,False,0.4339255517060155
