event_date,year,fighter_1,fighter_2,favorite,underdog,favorite_age,underdog_age,younger_advantage,market_prob,favorite_decimal_odds,won,profit,snapshot_mode,source_dataset,fight_key
2024-11-23,2024,Petr Yan,Deiveson Figueiredo,Petr Yan,Deiveson Figueiredo,31.7816245371226,36.934365524274966,5.15274098715237,0.7220792588780237,1.3278688524590163,True,16.393442622950815,historical_import_fallback,exact_id_ufcstats_mirror,2024-11-23|deiveson figueiredo|petr yan
2024-11-23,2024,Volkan Oezdemir,Carlos Ulberg,Carlos Ulberg,Volkan Oezdemir,34.04587363190209,35.179367132795335,1.1334935008932447,0.6957699520733487,1.3773584905660377,True,18.867924528301884,historical_import_fallback,exact_id_ufcstats_mirror,2024-11-23|carlos ulberg|volkan oezdemir
2024-11-23,2024,Nyamjargal Tumendemberel,Carlos Hernandez,Carlos Hernandez,Nyamjargal Tumendemberel,31.08072034333354,26.67542796908903,-4.40529237424451,0.5260865852617198,1.819672131147541,True,40.98360655737705,historical_import_fallback,exact_id_ufcstats_mirror,2024-11-23|carlos hernandez|nyamjargal tumendemberel
2024-11-23,2024,Baergeng Jieleyisi,SuYoung You,SuYoung You,Baergeng Jieleyisi,28.953366598903468,28.99991101802227,0.0465444191188026,0.6690070210631895,1.434782608695652,True,21.73913043478261,historical_import_fallback,exact_id_ufcstats_mirror,2024-11-23|baergeng jieleyisi|suyoung you
2024-11-23,2024,Kiru Sahota,DongHun Choi,DongHun Choi,Kiru Sahota,25.89238656509032,29.492734279280203,3.600347714189887,0.5260865852617198,1.819672131147541,True,40.98360655737705,historical_import_fallback,exact_id_ufcstats_mirror,2024-11-23|donghun choi|kiru sahota
2024-12-07,2024,Vicente Luque,Themba Gorimbo,Vicente Luque,Themba Gorimbo,33.03011013230935,33.873385490461814,0.8432753581524608,0.583618917066484,1.1538461538461535,True,7.692307692307676,historical_import_fallback,exact_id_ufcstats_mirror,2024-12-07|themba gorimbo|vicente luque
2024-12-07,2024,Michael Chiesa,Max Griffin,Michael Chiesa,Max Griffin,37.00281319944968,39.0233885706072,2.0205753711575127,0.5427435387673957,1.7692307692307692,True,38.46153846153846,historical_import_fallback,exact_id_ufcstats_mirror,2024-12-07|max griffin|michael chiesa
2024-12-07,2024,Kennedy Nzechukwu,Lukasz Brzeski,Kennedy Nzechukwu,Lukasz Brzeski,32.48526663791864,32.559190127107335,0.0739234891886937,0.8118668596237336,1.181818181818182,True,9.090909090909104,historical_import_fallback,exact_id_ufcstats_mirror,2024-12-07|kennedy nzechukwu|lukasz brzeski
2024-12-07,2024,Shavkat Rakhmonov,Ian Machado Garry,Shavkat Rakhmonov,Ian Machado Garry,30.12519079789455,27.055997043060437,-3.0691937548341173,0.7279508556384379,1.4761904761904765,True,23.809523809523824,historical_import_fallback,exact_id_ufcstats_mirror,2024-12-07|ian machado garry|shavkat rakhmonov
2024-12-07,2024,Nate Landwehr,Dooho Choi,Nate Landwehr,Dooho Choi,36.504514124177774,33.6625666509237,-2.841947473254073,0.5427435387673957,1.7692307692307692,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-12-07|dooho choi|nate landwehr
2024-12-07,2024,Cody Durden,Joshua Van,Joshua Van,Cody Durden,23.159955372115785,33.69542153500756,10.535466162891776,0.6037569709421777,1.5882352941176472,True,29.41176470588236,historical_import_fallback,exact_id_ufcstats_mirror,2024-12-07|cody durden|joshua van
2024-12-07,2024,Chris Weidman,Eryk Anders,Chris Weidman,Eryk Anders,40.47447928431111,37.63253181105704,-2.841947473254073,0.5043297540699689,1.8928571428571428,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-12-07|chris weidman|eryk anders
2024-12-07,2024,Clay Guida,Chase Hooper,Chase Hooper,Clay Guida,25.235288883413077,42.998829544754514,17.76354066134144,0.88,1.0909090909090908,True,4.545454545454541,historical_import_fallback,exact_id_ufcstats_mirror,2024-12-07|chase hooper|clay guida
2024-12-07,2024,Randy Brown,Bryan Battle,Bryan Battle,Randy Brown,30.212803822118182,34.418228984852526,4.205425162734343,0.6164383561643835,1.5555555555555556,True,27.77777777777778,historical_import_fallback,exact_id_ufcstats_mirror,2024-12-07|bryan battle|randy brown
2024-12-07,2024,Dominick Reyes,Anthony Smith,Dominick Reyes,Anthony Smith,34.9493829442083,36.36761877382835,1.4182358296200448,0.76,1.263157894736842,True,13.157894736842104,historical_import_fallback,exact_id_ufcstats_mirror,2024-12-07|anthony smith|dominick reyes
2024-12-07,2024,Movsar Evloev,Aljamain Sterling,Movsar Evloev,Aljamain Sterling,30.82061917766963,35.3545931812426,4.533974003572968,0.6750312469954812,1.4201680672268908,True,21.00840336134454,historical_import_fallback,exact_id_ufcstats_mirror,2024-12-07|aljamain sterling|movsar evloev
2024-12-07,2024,Alexandre Pantoja,Kai Asakura,Alexandre Pantoja,Kai Asakura,34.64547526643258,31.10262359938945,-3.5428516670431307,0.6923076923076924,1.4,True,20.0,historical_import_fallback,exact_id_ufcstats_mirror,2024-12-07|alexandre pantoja|kai asakura
2024-12-07,2024,Ciryl Gane,Alexander Volkov,Ciryl Gane,Alexander Volkov,34.65642689446053,36.12120714319938,1.4647802487388475,0.76,1.263157894736842,True,13.157894736842104,historical_import_fallback,exact_id_ufcstats_mirror,2024-12-07|alexander volkov|ciryl gane
2024-12-07,2024,Bryce Mitchell,Kron Gracie,Bryce Mitchell,Kron Gracie,30.17721103102733,36.40868737893317,6.231476347905844,0.8677165354330708,1.1052631578947367,True,5.263157894736836,historical_import_fallback,exact_id_ufcstats_mirror,2024-12-07|bryce mitchell|kron gracie
2025-03-08,2025,Joshua Van,Rei Tsuruya,Joshua Van,Rei Tsuruya,23.40910490975174,22.71093862296967,-0.6981662867820688,0.6144278606965174,1.55,True,27.500000000000004,historical_import_fallback,exact_id_ufcstats_mirror,2025-03-08|joshua van|rei tsuruya
2025-03-08,2025,King Green,Mauricio Ruffy,Mauricio Ruffy,King Green,28.723382410316432,38.494972518258415,9.771590107941982,0.7880910683012259,1.21,True,10.499999999999998,historical_import_fallback,exact_id_ufcstats_mirror,2025-03-08|king green|mauricio ruffy
2025-03-08,2025,Justin Gaethje,Rafael Fiziev,Rafael Fiziev,Justin Gaethje,32.00887081870264,36.31286063368858,4.30398981498594,0.5161290322580645,1.8,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-03-08|justin gaethje|rafael fiziev
2025-03-08,2025,Jalin Turner,Ignacio Bahamondes,Ignacio Bahamondes,Jalin Turner,27.529654955269443,29.80759358508388,2.2779386298144395,0.5235602094240837,1.82,True,41.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-03-08|ignacio bahamondes|jalin turner
2025-03-08,2025,Mairon Santos,Francis Marshall,Mairon Santos,Francis Marshall,24.742465622155144,26.0155923804048,1.2731267582496564,0.7319587628865979,1.3,True,15.000000000000002,historical_import_fallback,exact_id_ufcstats_mirror,2025-03-08|francis marshall|mairon santos
2025-03-08,2025,Brunno Ferreira,Armen Petrosyan,Armen Petrosyan,Brunno Ferreira,34.34704340267083,32.34015756654825,-2.006885836122578,0.5621761658031088,1.69,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-03-08|armen petrosyan|brunno ferreira
2025-03-08,2025,Amanda Lemos,Iasmin Lucindo,Iasmin Lucindo,Amanda Lemos,23.162693279122774,37.796806231476346,14.634112952353572,0.5352480417754568,1.78,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-03-08|amanda lemos|iasmin lucindo
2025-03-08,2025,Alex Pereira,Magomed Ankalaev,Alex Pereira,Magomed Ankalaev,37.67086250915487,32.76453315263147,-4.9063293565234005,0.5170603674540682,1.84,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-03-08|alex pereira|magomed ankalaev
2025-03-08,2025,Alex Morono,Carlos Leal,Carlos Leal,Alex Morono,30.845260340732526,34.56060014921593,3.715339808483403,0.8458390177353343,1.13,True,6.499999999999995,historical_import_fallback,exact_id_ufcstats_mirror,2025-03-08|alex morono|carlos leal
2025-03-15,2025,Stephanie Luciano,Sam Hughes,Stephanie Luciano,Sam Hughes,25.24624051144103,32.712512919498685,7.466272408057655,0.6781609195402298,1.4,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-03-15|sam hughes|stephanie luciano
2025-03-15,2025,Waldo Cortes-Acosta,Ryan Spann,Waldo Cortes-Acosta,Ryan Spann,33.4490099043786,33.558526184658135,0.1095162802795357,0.602015113350126,1.58,True,29.000000000000004,historical_import_fallback,exact_id_ufcstats_mirror,2025-03-15|ryan spann|waldo cortes acosta
2025-03-15,2025,Marvin Vettori,Roman Dolidze,Marvin Vettori,Roman Dolidze,31.48319267336085,36.6660506375901,5.182857964229246,0.5732647814910026,1.66,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-03-15|marvin vettori|roman dolidze
2025-03-15,2025,Josiane Nunes,Priscila Cachoeira,Josiane Nunes,Priscila Cachoeira,31.225829414703927,36.570223892345496,5.344394477641568,0.6222222222222222,1.53,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-03-15|josiane nunes|priscila cachoeira
2025-03-15,2025,Da'Mon Blackshear,Cody Gibson,Da'Mon Blackshear,Cody Gibson,30.590634989082595,37.50932599574256,6.918691006659962,0.7867132867132867,1.22,True,10.999999999999998,historical_import_fallback,exact_id_ufcstats_mirror,2025-03-15|cody gibson|da mon blackshear
2025-03-15,2025,Carlos Vera,Josias Musasa,Josias Musasa,Carlos Vera,25.42968028090926,37.35874111035819,11.929060829448929,0.8380681818181819,1.14,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-03-15|carlos vera|josias musasa
2025-03-15,2025,Brendson Ribeiro,Diyar Nurgozhay,Diyar Nurgozhay,Brendson Ribeiro,27.896534494205905,28.515301477785307,0.6187669835794019,0.7590132827324478,1.27,False,-50.0,historical_import_fallback,global_mma_backfill,2025-03-15|brendson ribeiro|diyar nurgozhay
2025-03-15,2025,Daniel Barez,Andre Lima,Andre Lima,Daniel Barez,26.10868121864241,36.26084040055579,10.152159181913383,0.7677902621722846,1.24,True,12.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-03-15|andre lima|daniel barez
2025-03-15,2025,Alexander Hernandez,Kurt Holobaugh,Alexander Hernandez,Kurt Holobaugh,32.45241175383478,38.51687577431432,6.064464020479541,0.6277372262773723,1.53,True,26.5,historical_import_fallback,exact_id_ufcstats_mirror,2025-03-15|alexander hernandez|kurt holobaugh
2025-03-22,2025,Shauna Bannon,Puja Tomar,Shauna Bannon,Puja Tomar,31.41200709117915,31.29427708987864,-0.117730001300508,0.5939086294416244,1.6,True,30.000000000000004,historical_import_fallback,exact_id_ufcstats_mirror,2025-03-22|puja tomar|shauna bannon
2025-03-22,2025,Nathaniel Wood,Morgan Charriere,Morgan Charriere,Nathaniel Wood,29.40512125505657,31.871975468353217,2.466854213296646,0.5658914728682171,1.68,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-03-22|morgan charriere|nathaniel wood
2025-03-22,2025,Marcin Tybura,Mick Parkin,Mick Parkin,Marcin Tybura,29.470831023224296,39.36562694648076,9.894795923256464,0.5275590551181102,1.8,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-03-22|marcin tybura|mick parkin
2025-03-22,2025,Leon Edwards,Sean Brady,Sean Brady,Leon Edwards,32.32646803151331,33.574953626700065,1.2484855951867573,0.5732647814910026,1.66,True,32.99999999999999,historical_import_fallback,exact_id_ufcstats_mirror,2025-03-22|leon edwards|sean brady
2025-03-22,2025,Guram Kutateladze,Kaue Fernandes,Guram Kutateladze,Kaue Fernandes,33.20259827374963,30.015674517615007,-3.1869237561346218,0.7809694793536804,1.22,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-03-22|guram kutateladze|kaue fernandes
2025-03-22,2025,Molly McCann,Alexia Thainara,Alexia Thainara,Molly McCann,27.33526355777326,34.883673176040574,7.548409618267314,0.6222222222222222,1.53,True,26.5,historical_import_fallback,exact_id_ufcstats_mirror,2025-03-22|alexia thainara|molly mccann
2025-03-22,2025,Jai Herbert,Chris Padilla,Jai Herbert,Chris Padilla,36.85770412807929,29.52011334935009,-7.337590778729201,0.5,1.9,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-03-22|chris padilla|jai herbert
2025-03-22,2025,Jordan Vucenic,Chris Duncan,Jordan Vucenic,Chris Duncan,29.05466915816204,31.86649965433924,2.8118304961771976,0.7809694793536804,1.22,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-03-22|chris duncan|jordan vucenic
2025-03-22,2025,Nathan Fletcher,Caolan Loughran,Nathan Fletcher,Caolan Loughran,27.214795649465767,28.84385031862393,1.6290546691581618,0.5170603674540682,1.84,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-03-22|caolan loughran|nathan fletcher
2025-03-22,2025,Gunnar Nelson,Kevin Holland,Gunnar Nelson,Kevin Holland,36.64962319554816,32.3757503576391,-4.27387283790906,0.5404699738903395,1.76,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-03-22|gunnar nelson|kevin holland
2025-03-29,2025,Jamall Emmers,Gabriel Miranda,Jamall Emmers,Gabriel Miranda,35.68040411507423,35.01235480536904,-0.6680493097051965,0.7769652650822669,1.22,True,10.999999999999998,historical_import_fallback,exact_id_ufcstats_mirror,2025-03-29|gabriel miranda|jamall emmers
2025-03-29,2025,Rafa Garcia,Vinc Pichel,Rafa Garcia,Vinc Pichel,30.648131036229355,42.34720767709125,11.699076640861891,0.7948717948717949,1.2,True,9.999999999999998,historical_import_fallback,exact_id_ufcstats_mirror,2025-03-29|rafa garcia|vinc pichel
2025-03-29,2025,Ronaldo Rodriguez,Kevin Borjas,Ronaldo Rodriguez,Kevin Borjas,25.895124472097304,27.310622394710364,1.41549792261306,0.5714285714285715,1.68,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-03-29|kevin borjas|ronaldo rodriguez
2025-03-29,2025,Loopy Godinez,Julia Polastri,Loopy Godinez,Julia Polastri,31.55985406955653,27.066948671088387,-4.492905398468139,0.6935123042505593,1.37,True,18.500000000000007,historical_import_fallback,exact_id_ufcstats_mirror,2025-03-29|julia polastri|loopy godinez
2025-03-29,2025,Manuel Torres,Drew Dober,Drew Dober,Manuel Torres,36.44154226301704,30.01293661060802,-6.428605652409015,0.5090439276485789,1.9,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-03-29|drew dober|manuel torres
2025-03-29,2025,Christian Rodriguez,Melquizael Costa,Christian Rodriguez,Melquizael Costa,27.28050541763349,28.53720473384121,1.256699316207726,0.5903307888040712,1.61,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-03-29|christian rodriguez|melquizael costa
2025-03-29,2025,Edgar Chairez,CJ Vergara,Edgar Chairez,CJ Vergara,29.16966125245556,33.78029665222421,4.61063539976865,0.688487584650113,1.38,True,18.999999999999996,historical_import_fallback,exact_id_ufcstats_mirror,2025-03-29|cj vergara|edgar chairez
2025-03-29,2025,Brandon Moreno,Steve Erceg,Brandon Moreno,Steve Erceg,31.307966624913583,29.673436141741444,-1.6345304831721386,0.6659142212189616,1.48,True,24.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-03-29|brandon moreno|steve erceg
2025-03-29,2025,MarQuel Mederos,Austin Hubbard,MarQuel Mederos,Austin Hubbard,28.3263858943031,33.26830804191736,4.941922147614257,0.6399026763990268,1.48,True,24.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-03-29|austin hubbard|marquel mederos
2025-03-29,2025,David Martinez,Saimon Oliveira,David Martinez,Saimon Oliveira,26.65352471303312,33.93909525862954,7.285570545596421,0.778175313059034,1.24,True,12.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-03-29|david martinez|saimon oliveira
2025-04-05,2025,Vanessa Demopoulos,Talita Alencar,Vanessa Demopoulos,Talita Alencar,36.53463110125465,34.467511310978324,-2.0671197902763225,0.5,1.89,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-04-05|talita alencar|vanessa demopoulos
2025-04-05,2025,Torrez Finney,Robert Valentin,Torrez Finney,Robert Valentin,26.448181687508985,30.015674517615007,3.5674928301060227,0.6926406926406927,1.42,True,21.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-04-05|robert valentin|torrez finney
2025-04-05,2025,Victor Henry,Pedro Falcao,Victor Henry,Pedro Falcao,37.92274995379782,32.68239594242181,-5.240354011376006,0.6399026763990268,1.48,True,24.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-04-05|pedro falcao|victor henry
2025-04-05,2025,Uran Satybaldiev,Martin Buday,Martin Buday,Uran Satybaldiev,33.3997275782528,30.65360685024333,-2.746120728009469,0.5798969072164949,1.63,True,31.499999999999996,historical_import_fallback,global_mma_backfill,2025-04-05|martin buday|uran satybaldiev
2025-04-05,2025,Ode Osbourne,Luis Gurule,Luis Gurule,Ode Osbourne,31.38462802110926,33.238191064840485,1.8535630437312245,0.6762749445676275,1.46,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-04-05|luis gurule|ode osbourne
2025-04-05,2025,Josh Emmett,Lerone Murphy,Lerone Murphy,Josh Emmett,33.706373163035515,40.08843439632573,6.382061233290216,0.7261410788381744,1.32,True,16.000000000000004,historical_import_fallback,exact_id_ufcstats_mirror,2025-04-05|josh emmett|lerone murphy
2025-04-05,2025,Loma Lookboonmee,Istela Nunes,Loma Lookboonmee,Istela Nunes,29.213467764567376,32.70156129147073,3.488093526903356,0.8392603129445235,1.13,True,6.499999999999995,historical_import_fallback,exact_id_ufcstats_mirror,2025-04-05|istela nunes|loma lookboonmee
2025-04-05,2025,Diana Belbita,Dione Barbosa,Dione Barbosa,Diana Belbita,32.909642224001864,28.775402643449212,-4.134239580552649,0.8412483039348712,1.17,True,8.499999999999996,historical_import_fallback,exact_id_ufcstats_mirror,2025-04-05|diana belbita|dione barbosa
2025-04-05,2025,Rhys McKee,Daniel Frunza,Daniel Frunza,Rhys McKee,30.979417784074965,29.56939567547588,-1.4100221085990832,0.588089330024814,1.66,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-04-05|daniel frunza|rhys mckee
2025-04-05,2025,Cortavious Romious,ChangHo Lee,ChangHo Lee,Cortavious Romious,30.908232201893263,31.24499476375285,0.3367625618595866,0.5639097744360902,1.74,True,37.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-04-05|changho lee|cortavious romious
2025-04-05,2025,Brad Tavares,Gerald Meerschaert,Brad Tavares,Gerald Meerschaert,37.29029343518347,37.29850715620444,0.0082137210209651,0.6659388646288209,1.53,True,26.5,historical_import_fallback,exact_id_ufcstats_mirror,2025-04-05|brad tavares|gerald meerschaert
2025-04-05,2025,Pat Sabatini,Joanderson Brito,Joanderson Brito,Pat Sabatini,30.147094053950457,34.404539449817584,4.257445395867126,0.655813953488372,1.48,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-04-05|joanderson brito|pat sabatini
2025-04-12,2025,Tresean Gore,Marco Tulio,Marco Tulio,Tresean Gore,30.831570805697584,30.80966754964168,-0.0219032560559071,0.7514450867052023,1.29,True,14.500000000000002,historical_import_fallback,exact_id_ufcstats_mirror,2025-04-12|marco tulio|tresean gore
2025-04-12,2025,Yan Xiaonan,Virna Jandiroba,Virna Jandiroba,Yan Xiaonan,36.868655756107245,35.82277527943764,-1.045880476669609,0.5695876288659794,1.67,True,33.5,historical_import_fallback,exact_id_ufcstats_mirror,2025-04-12|virna jandiroba|yan xiaonan
2025-04-12,2025,Yair Rodriguez,Patricio Freire,Yair Rodriguez,Patricio Freire,32.515383614995514,37.76668925439947,5.25130563940396,0.635036496350365,1.5,True,25.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-04-12|patricio freire|yair rodriguez
2025-04-12,2025,Sedriques Dumas,Michal Oleksiejczuk,Michal Oleksiejczuk,Sedriques Dumas,30.136142425922504,29.6843877697694,-0.4517546561531063,0.639225181598063,1.49,True,24.5,historical_import_fallback,exact_id_ufcstats_mirror,2025-04-12|michal oleksiejczuk|sedriques dumas
2025-04-12,2025,Michael Chandler,Paddy Pimblett,Paddy Pimblett,Michael Chandler,30.273037776271927,38.96863043046743,8.6955926541955,0.5714285714285714,1.68,True,34.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-04-12|michael chandler|paddy pimblett
2025-04-12,2025,Nora Cornolle,Hailey Cowan,Nora Cornolle,Hailey Cowan,35.34911736722862,33.16426757565179,-2.1848497915768306,0.602015113350126,1.58,True,29.000000000000004,historical_import_fallback,exact_id_ufcstats_mirror,2025-04-12|hailey cowan|nora cornolle
2025-04-12,2025,Jim Miller,Chase Hooper,Chase Hooper,Jim Miller,25.580265166293625,41.61892441323231,16.038659246938682,0.8519003931847968,1.13,True,6.499999999999995,historical_import_fallback,exact_id_ufcstats_mirror,2025-04-12|chase hooper|jim miller
2025-04-12,2025,Darren Elkins,Julian Erosa,Julian Erosa,Darren Elkins,35.69956946412315,40.90706859141529,5.207499127292138,0.7592592592592592,1.3,True,15.000000000000002,historical_import_fallback,exact_id_ufcstats_mirror,2025-04-12|darren elkins|julian erosa
2025-04-12,2025,Alexander Volkanovski,Diego Lopes,Alexander Volkanovski,Diego Lopes,36.53463110125465,30.28398940429988,-6.250641696954766,0.5549872122762148,1.74,True,37.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-04-12|alexander volkanovski|diego lopes
2025-04-12,2025,Bryce Mitchell,Jean Silva,Jean Silva,Bryce Mitchell,28.32912380131009,30.52218731390788,2.193063512597792,0.668997668997669,1.42,True,21.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-04-12|bryce mitchell|jean silva
2025-04-12,2025,Nikita Krylov,Dominick Reyes,Nikita Krylov,Dominick Reyes,33.09855780748407,35.294359227088854,2.195801419604784,0.6308068459657702,1.51,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-04-12|dominick reyes|nikita krylov
2025-04-12,2025,Dan Ige,Sean Woodson,Sean Woodson,Dan Ige,32.846670362841124,33.68446990697961,0.837799544138484,0.5945273631840796,1.63,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-04-12|dan ige|sean woodson
2025-04-26,2025,Timmy Cuamba,Roberto Romero,Roberto Romero,Timmy Cuamba,25.23802679042006,26.21272168490797,0.9746948944879108,0.5242966751918158,1.86,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-04-26|roberto romero|timmy cuamba
2025-04-26,2025,Randy Brown,Nicolas Dalby,Randy Brown,Nicolas Dalby,34.80153596583092,40.44162440022725,5.640088434396326,0.6823266219239373,1.42,True,21.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-04-26|nicolas dalby|randy brown
2025-04-26,2025,Matt Schnell,Jimmy Flick,Matt Schnell,Jimmy Flick,35.27793178504692,34.63452363840462,-0.6434081466422938,0.6794055201698515,1.51,True,25.5,historical_import_fallback,exact_id_ufcstats_mirror,2025-04-26|jimmy flick|matt schnell
2025-04-26,2025,Jaqueline Amorim,Polyana Viana,Jaqueline Amorim,Polyana Viana,29.840448469167743,32.86583571189004,3.0253872427222994,0.823170731707317,1.16,True,7.9999999999999964,historical_import_fallback,exact_id_ufcstats_mirror,2025-04-26|jaqueline amorim|polyana viana
2025-04-26,2025,Giga Chikadze,David Onama,David Onama,Giga Chikadze,30.88632894583736,36.668788544597085,5.782459598759729,0.6065162907268171,1.57,True,28.500000000000004,historical_import_fallback,exact_id_ufcstats_mirror,2025-04-26|david onama|giga chikadze
2025-04-26,2025,Evan Elder,Gauge Young,Evan Elder,Gauge Young,28.04164356557629,24.78353422725997,-3.2581093383163235,0.6523809523809524,1.46,True,23.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-04-26|evan elder|gauge young
2025-04-26,2025,Chelsea Chandler,Joselyne Edwards,Joselyne Edwards,Chelsea Chandler,29.57487148948986,34.4237047988665,4.848833309376644,0.7203389830508475,1.32,True,16.000000000000004,historical_import_fallback,exact_id_ufcstats_mirror,2025-04-26|chelsea chandler|joselyne edwards
2025-04-26,2025,Malcolm Wellmaker,Cameron Saaiman,Cameron Saaiman,Malcolm Wellmaker,24.3482070131488,30.89454266685832,6.546335653709523,0.5090439276485789,1.9,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-04-26|cameron saaiman|malcolm wellmaker
2025-04-26,2025,Anthony Smith,Zhang Mingyang,Zhang Mingyang,Anthony Smith,26.694593318137947,36.75092575480674,10.05633243666879,0.8,1.2,True,9.999999999999998,historical_import_fallback,exact_id_ufcstats_mirror,2025-04-26|anthony smith|zhang mingyang
2025-04-26,2025,Ikram Aliskerov,Andre Muniz,Ikram Aliskerov,Andre Muniz,32.38396407866007,35.1875808538163,2.803616775156229,0.8446866485013623,1.14,True,6.999999999999995,historical_import_fallback,exact_id_ufcstats_mirror,2025-04-26|andre muniz|ikram aliskerov
2025-04-26,2025,Michel Pereira,Abus Magomedov,Michel Pereira,Abus Magomedov,31.55437825554255,34.648213173439565,3.0938349178970164,0.5301837270341206,1.79,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-04-26|abus magomedov|michel pereira
2025-04-26,2025,Chris Gutierrez,John Castaneda,Chris Gutierrez,John Castaneda,34.01301874781823,33.355921066140986,-0.6570976816772429,0.5583756345177665,1.74,True,37.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-04-26|chris gutierrez|john castaneda
2025-05-03,2025,Yana Santos,Miesha Tate,Miesha Tate,Yana Santos,38.70852926480352,35.475061089550096,-3.233468175253428,0.548051948051948,1.74,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-03|miesha tate|yana santos
2025-05-03,2025,Jeremy Stephens,Mason Jones,Mason Jones,Jeremy Stephens,30.021150331628984,38.94125136039754,8.92010102876856,0.8284883720930233,1.18,True,8.999999999999996,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-03|jeremy stephens|mason jones
2025-05-03,2025,Juliana Miller,Ivana Petrovic,Ivana Petrovic,Juliana Miller,30.89454266685832,28.98895938999432,-1.905583276864004,0.6650943396226415,1.42,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-03|ivana petrovic|juliana miller
2025-05-03,2025,Marina Rodriguez,Gillian Robertson,Gillian Robertson,Marina Rodriguez,29.963654284482228,38.01310088502844,8.049446600546208,0.7173447537473234,1.32,True,16.000000000000004,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-03|gillian robertson|marina rodriguez
2025-05-03,2025,Gaston Bolanos,Quang Le,Gaston Bolanos,Quang Le,32.63311361629602,33.542098742616204,0.9089851263201822,0.564885496183206,1.71,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-03|gaston bolanos|quang le
2025-05-03,2025,Santiago Ponzinibbio,Daniel Rodriguez,Santiago Ponzinibbio,Daniel Rodriguez,38.60175089153097,38.33891181886007,-0.2628390726709,0.5132275132275131,1.84,False,-50.0,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-03|daniel rodriguez|santiago ponzinibbio
2025-05-03,2025,Montel Jackson,Daniel Marcos,Montel Jackson,Daniel Marcos,33.02463431829538,32.15671779708002,-0.8679165212153563,0.6352657004830918,1.51,True,25.5,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-03|daniel marcos|montel jackson
2025-05-03,2025,Cory Sandhagen,Deiveson Figueiredo,Cory Sandhagen,Deiveson Figueiredo,33.03558594632333,37.37516855240012,4.339582606076789,0.8157099697885197,1.22,True,10.999999999999998,historical_import_fallback,exact_id_ufcstats_mirror,2025-05-03|cory sandhagen|deiveson figueiredo
