event_date,year,fighter_1,fighter_2,favorite,underdog,favorite_age,underdog_age,younger_advantage,market_prob,favorite_decimal_odds,won,profit,snapshot_mode,source_dataset,fight_key
2025-08-02,2025,Danny Silva,Kevin Vallejos,Kevin Vallejos,Danny Silva,23.65004072636673,28.504349849757357,4.854309123390625,0.7769652650822669,1.24,True,12.0,strict_pre_event_snapshot,exact_id_ufcstats_mirror,2025-08-02|danny silva|kevin vallejos
2025-08-02,2025,Austin Bashi,John Yannis,Austin Bashi,John Yannis,23.841694216855924,31.072506622312574,7.23081240545665,0.8415147265077139,1.14,True,6.999999999999995,strict_pre_event_snapshot,exact_id_ufcstats_mirror,2025-08-02|austin bashi|john yannis
2025-08-02,2025,Rafael Estevam,Felipe Bunes,Rafael Estevam,Felipe Bunes,28.978007761966364,35.759803418276896,6.781795656310532,0.8270676691729323,1.19,True,9.499999999999996,strict_pre_event_snapshot,exact_id_ufcstats_mirror,2025-08-02|felipe bunes|rafael estevam
2025-08-09,2025,Joselyne Edwards,Priscila Cachoeira,Joselyne Edwards,Priscila Cachoeira,29.86235172522365,36.9726962223728,7.11034449714915,0.7656402566606221,1.27,True,13.5,strict_pre_event_snapshot,exact_id_ufcstats_mirror,2025-08-09|joselyne edwards|priscila cachoeira
2025-08-09,2025,Miles Johns,Jean Matsumoto,Jean Matsumoto,Miles Johns,25.91702772815321,31.362724765053358,5.445697036900143,0.7018395551724466,1.39,True,19.5,strict_pre_event_snapshot,exact_id_ufcstats_mirror,2025-08-09|jean matsumoto|miles johns
2025-08-09,2025,Elijah Smith,Toshiomi Kazama,Elijah Smith,Toshiomi Kazama,22.92723327652176,28.23603496307248,5.308801686550716,0.8447509266179012,1.13,True,6.499999999999995,strict_pre_event_snapshot,exact_id_ufcstats_mirror,2025-08-09|elijah smith|toshiomi kazama
2025-08-09,2025,Eryk Anders,Christian Leroy Duncan,Christian Leroy Duncan,Eryk Anders,30.045791494691883,38.30331902776922,8.257527533077337,0.7998274434982675,1.2,True,9.999999999999998,strict_pre_event_snapshot,exact_id_ufcstats_mirror,2025-08-09|christian leroy duncan|eryk anders
2025-08-09,2025,Roman Dolidze,Anthony Hernandez,Anthony Hernandez,Roman Dolidze,31.80900360719248,37.068522967617405,5.259519360424925,0.7265924888473908,1.33,True,16.500000000000004,strict_pre_event_snapshot,exact_id_ufcstats_mirror,2025-08-09|anthony hernandez|roman dolidze
2025-08-16,2025,Tim Elliott,Kai Asakura,Kai Asakura,Tim Elliott,31.79257616515055,38.64555740364278,6.852981238492234,0.7261410788381742,1.33,False,-50.0,strict_pre_event_snapshot,exact_id_ufcstats_mirror,2025-08-16|kai asakura|tim elliott
2025-08-23,2025,Taiyilake Nueraji,Kiefer Crosbie,Taiyilake Nueraji,Kiefer Crosbie,24.61104608581969,35.38471015831947,10.773664072499775,0.7946841519817341,1.22,True,10.999999999999998,strict_pre_event_snapshot,exact_id_ufcstats_mirror,2025-08-23|kiefer crosbie|taiyilake nueraji
2025-08-23,2025,Johnny Walker,Zhang Mingyang,Zhang Mingyang,Johnny Walker,27.02040425196958,33.3997275782528,6.37932332628322,0.7485246077428892,1.29,False,-50.0,strict_pre_event_snapshot,exact_id_ufcstats_mirror,2025-08-23|johnny walker|zhang mingyang
2025-09-06,2025,Modestas Bukauskas,Paul Craig,Modestas Bukauskas,Paul Craig,31.570805697584483,37.77764088242743,6.206835184842944,0.7400000000000001,1.31,True,15.500000000000004,strict_pre_event_snapshot,exact_id_ufcstats_mirror,2025-09-06|modestas bukauskas|paul craig
