family,rule,n,wins,win_rate,roi,profit100,pre2020_n,pre2020_roi,recent_n,recent_roi,existing_overlap
RING_RUST_EDGE,mkt 0.600-0.700; layoff_gap>=180; opp_layoff>=450; fav_layoff<=120,12,8,0.6666666666666666,0.0013296534678113876,1.5955841613736652,4,0.152992277992278,8,-0.07450165879442192,0.0
RING_RUST_EDGE,mkt 0.600-0.725; layoff_gap>=180; opp_layoff>=450; fav_layoff<=120,12,8,0.6666666666666666,0.0013296534678113876,1.5955841613736652,4,0.152992277992278,8,-0.07450165879442192,0.0
RING_RUST_EDGE,mkt 0.600-0.750; layoff_gap>=180; opp_layoff>=450; fav_layoff<=120,14,9,0.6428571428571429,-0.04796743988473309,-67.15441583862633,6,-0.012588481338481342,8,-0.07450165879442192,0.14285714285714285
RING_RUST_EDGE,mkt 0.600-0.775; layoff_gap>=180; opp_layoff>=450; fav_layoff<=120,18,13,0.7222222222222222,0.026461608322939742,47.63089498129153,10,0.10723222201682907,8,-0.07450165879442192,0.2222222222222222
RING_RUST_EDGE,mkt 0.600-0.800; layoff_gap>=180; opp_layoff>=450; fav_layoff<=120,20,14,0.7,-0.01168455250935421,-23.36910501870842,10,0.10723222201682907,10,-0.13060132703553753,0.3
RING_RUST_EDGE,mkt 0.625-0.700; layoff_gap>=180; opp_layoff>=450; fav_layoff<=120,9,5,0.5555555555555556,-0.18192711942711937,-163.73440748440743,3,0.013513513513513521,6,-0.2796474358974358,0.0
RING_RUST_EDGE,mkt 0.625-0.725; layoff_gap>=180; opp_layoff>=450; fav_layoff<=120,9,5,0.5555555555555556,-0.18192711942711937,-163.73440748440743,3,0.013513513513513521,6,-0.2796474358974358,0.0
RING_RUST_EDGE,mkt 0.625-0.750; layoff_gap>=180; opp_layoff>=450; fav_layoff<=120,11,6,0.5454545454545454,-0.2113494613494613,-232.48440748440743,5,-0.12939189189189187,6,-0.2796474358974358,0.18181818181818182
RING_RUST_EDGE,mkt 0.625-0.775; layoff_gap>=180; opp_layoff>=450; fav_layoff<=120,15,10,0.6666666666666666,-0.07846606444299303,-117.69909666448956,9,0.055654849859968804,6,-0.2796474358974358,0.26666666666666666
RING_RUST_EDGE,mkt 0.625-0.800; layoff_gap>=180; opp_layoff>=450; fav_layoff<=120,17,11,0.6470588235294118,-0.11099946862617036,-188.69909666448962,9,0.055654849859968804,8,-0.29848557692307687,0.35294117647058826
RING_RUST_EDGE,mkt 0.650-0.700; layoff_gap>=180; opp_layoff>=450; fav_layoff<=120,7,3,0.42857142857142855,-0.3855311355311355,-269.87179487179486,2,-0.25,5,-0.43974358974358974,0.0
RING_RUST_EDGE,mkt 0.650-0.725; layoff_gap>=180; opp_layoff>=450; fav_layoff<=120,7,3,0.42857142857142855,-0.3855311355311355,-269.87179487179486,2,-0.25,5,-0.43974358974358974,0.0
RING_RUST_EDGE,mkt 0.650-0.750; layoff_gap>=180; opp_layoff>=450; fav_layoff<=120,9,4,0.4444444444444444,-0.37624643874643876,-338.62179487179486,4,-0.296875,5,-0.43974358974358974,0.2222222222222222
RING_RUST_EDGE,mkt 0.650-0.775; layoff_gap>=180; opp_layoff>=450; fav_layoff<=120,13,8,0.6153846153846154,-0.17218191080913614,-223.836484051877,8,-0.004955861475102665,5,-0.43974358974358974,0.3076923076923077
RING_RUST_EDGE,mkt 0.650-0.800; layoff_gap>=180; opp_layoff>=450; fav_layoff<=120,15,9,0.6,-0.19655765603458467,-294.836484051877,8,-0.004955861475102665,7,-0.4155311355311355,0.4
RING_RUST_EDGE,mkt 0.550-0.700; layoff_gap>=180; opp_layoff>=450; fav_layoff<=180,46,28,0.6086956521739131,-0.0653364316772476,-300.547585715339,16,0.1312109677981596,30,-0.17016171139746478,0.08695652173913043
RING_RUST_EDGE,mkt 0.550-0.725; layoff_gap>=180; opp_layoff>=450; fav_layoff<=180,52,34,0.6538461538461539,-0.018087477731661045,-94.05488420463743,19,0.16530151938048424,33,-0.12367508212956287,0.1346153846153846
RING_RUST_EDGE,mkt 0.550-0.750; layoff_gap>=180; opp_layoff>=450; fav_layoff<=180,57,37,0.6491228070175439,-0.03444247817262242,-196.3221255839478,22,0.12718438429254983,35,-0.13603650600787354,0.19298245614035087
RING_RUST_EDGE,mkt 0.550-0.775; layoff_gap>=180; opp_layoff>=450; fav_layoff<=180,67,46,0.6865671641791045,-0.007636171528662136,-51.16234924203631,29,0.12075496960758038,38,-0.10561888450105773,0.26865671641791045
RING_RUST_EDGE,mkt 0.550-0.800; layoff_gap>=180; opp_layoff>=450; fav_layoff<=180,72,50,0.6944444444444444,-0.007691267156089183,-55.377123523842116,30,0.12448174193849051,42,-0.10210055936650321,0.3194444444444444
RING_RUST_EDGE,mkt 0.575-0.700; layoff_gap>=180; opp_layoff>=450; fav_layoff<=180,42,24,0.5714285714285714,-0.1413551889888486,-593.6917937531641,16,0.1312109677981596,26,-0.3090882085500844,0.09523809523809523
RING_RUST_EDGE,mkt 0.575-0.725; layoff_gap>=180; opp_layoff>=450; fav_layoff<=180,48,30,0.625,-0.08066647755051302,-387.19909224246254,19,0.16530151938048424,29,-0.24181792381564915,0.14583333333333334
RING_RUST_EDGE,mkt 0.575-0.750; layoff_gap>=180; opp_layoff>=450; fav_layoff<=180,53,33,0.6226415094339622,-0.09235213841920242,-489.46633362177283,22,0.12718438429254983,31,-0.24815225131141372,0.20754716981132076
RING_RUST_EDGE,mkt 0.575-0.775; layoff_gap>=180; opp_layoff>=450; fav_layoff<=180,63,42,0.6666666666666666,-0.05465183448886688,-344.30655727986135,29,0.12075496960758038,34,-0.20426352033583658,0.2857142857142857
RING_RUST_EDGE,mkt 0.575-0.800; layoff_gap>=180; opp_layoff>=450; fav_layoff<=180,68,46,0.6764705882352942,-0.05125313699436282,-348.5213315616672,30,0.12448174193849051,38,-0.18999119930977332,0.3382352941176471
RING_RUST_EDGE,mkt 0.600-0.700; layoff_gap>=180; opp_layoff>=450; fav_layoff<=180,35,20,0.5714285714285714,-0.1581578207779824,-553.5523727229385,13,0.1340810496684688,22,-0.3308444260417945,0.11428571428571428
RING_RUST_EDGE,mkt 0.600-0.725; layoff_gap>=180; opp_layoff>=450; fav_layoff<=180,41,26,0.6341463414634146,-0.08464870029566754,-347.05967121223694,16,0.1740254393217963,25,-0.25020014965084436,0.17073170731707318
RING_RUST_EDGE,mkt 0.600-0.750; layoff_gap>=180; opp_layoff>=450; fav_layoff<=180,46,29,0.6304347826086957,-0.09767976360685811,-449.3269125915473,19,0.12851234817661247,27,-0.2568519904174485,0.2391304347826087
RING_RUST_EDGE,mkt 0.600-0.775; layoff_gap>=180; opp_layoff>=450; fav_layoff<=180,56,38,0.6785714285714286,-0.05431556004457781,-304.16713624963575,26,0.12098354921305275,30,-0.2062414547345243,0.32142857142857145
RING_RUST_EDGE,mkt 0.600-0.800; layoff_gap>=180; opp_layoff>=450; fav_layoff<=180,61,42,0.6885245901639344,-0.05055441156253139,-308.38191053144146,27,0.12511594144719462,34,-0.19005733895260796,0.3770491803278688
RING_RUST_EDGE,mkt 0.625-0.700; layoff_gap>=180; opp_layoff>=450; fav_layoff<=180,29,17,0.5862068965517241,-0.14444219460990326,-418.8823643687195,11,0.19742046129650206,18,-0.3533582621082621,0.13793103448275862
RING_RUST_EDGE,mkt 0.625-0.725; layoff_gap>=180; opp_layoff>=450; fav_layoff<=180,35,23,0.6571428571428571,-0.06068276081657655,-212.38966285801794,14,0.22949846126572634,21,-0.2541369088714452,0.2
RING_RUST_EDGE,mkt 0.625-0.750; layoff_gap>=180; opp_layoff>=450; fav_layoff<=180,40,26,0.65,-0.07866422605933207,-314.65690423732826,17,0.16884153199570978,23,-0.2616032646217543,0.275
RING_RUST_EDGE,mkt 0.625-0.775; layoff_gap>=180; opp_layoff>=450; fav_layoff<=180,50,35,0.7,-0.03389942557908335,-169.49712789541672,24,0.1489226545046167,26,-0.20265826873326803,0.36
RING_RUST_EDGE,mkt 0.625-0.800; layoff_gap>=180; opp_layoff>=450; fav_layoff<=180,55,39,0.7090909090909091,-0.03158398221404045,-173.71190217722247,25,0.15226807390582736,30,-0.18479402898059702,0.41818181818181815
RING_RUST_EDGE,mkt 0.650-0.700; layoff_gap>=180; opp_layoff>=450; fav_layoff<=180,20,12,0.6,-0.1381509015190791,-276.3018030381582,9,0.292342725968998,11,-0.4903729603729603,0.2
RING_RUST_EDGE,mkt 0.650-0.725; layoff_gap>=180; opp_layoff>=450; fav_layoff<=180,26,18,0.6923076923076923,-0.026849654433637203,-69.80910152745673,12,0.3060364930983024,14,-0.31218063803244256,0.2692307692307692
RING_RUST_EDGE,mkt 0.650-0.750; layoff_gap>=180; opp_layoff>=450; fav_layoff<=180,31,21,0.6774193548387096,-0.05550849771186033,-172.07634290676702,15,0.221984366892435,16,-0.3156580582783872,0.3548387096774194
RING_RUST_EDGE,mkt 0.650-0.775; layoff_gap>=180; opp_layoff>=450; fav_layoff<=180,41,30,0.7317073170731707,-0.006565016235330615,-26.916566564855522,22,0.18334559852592094,19,-0.2264615175378324,0.43902439024390244
RING_RUST_EDGE,mkt 0.650-0.800; layoff_gap>=180; opp_layoff>=450; fav_layoff<=180,46,34,0.7391304347826086,-0.0067676827927524484,-31.131340846661264,23,0.1854852742219628,23,-0.19902063980746765,0.5
RING_RUST_EDGE,mkt 0.550-0.700; layoff_gap>=180; opp_layoff>=450; fav_layoff<=240,67,45,0.6716417910447762,0.02335688494713729,156.49112914581985,21,0.14519080640009538,46,-0.03226294875964792,0.1044776119402985
RING_RUST_EDGE,mkt 0.550-0.725; layoff_gap>=180; opp_layoff>=450; fav_layoff<=240,74,52,0.7027027027027027,0.05337619333196236,394.9838306565215,24,0.17043167991086042,50,-0.0028104402259087123,0.14864864864864866
RING_RUST_EDGE,mkt 0.550-0.750; layoff_gap>=180; opp_layoff>=450; fav_layoff<=240,83,57,0.6867469879518072,0.01842139575329207,152.89758475232418,31,0.07579025351027995,52,-0.015779269447989148,0.21686746987951808
RING_RUST_EDGE,mkt 0.550-0.775; layoff_gap>=180; opp_layoff>=450; fav_layoff<=240,96,68,0.7083333333333334,0.02633980894781672,252.86216589904052,39,0.052649628794933644,57,0.00833835326294723,0.28125
RING_RUST_EDGE,mkt 0.550-0.800; layoff_gap>=180; opp_layoff>=450; fav_layoff<=240,103,74,0.7184466019417476,0.028519031941529237,293.7460289977511,41,0.06129674121487861,62,0.00684345000270144,0.3106796116504854
RING_RUST_EDGE,mkt 0.575-0.700; layoff_gap>=180; opp_layoff>=450; fav_layoff<=240,61,40,0.6557377049180327,-0.017472647347881176,-106.58314882207517,20,0.20245034672010018,41,-0.12475215664933548,0.11475409836065574
RING_RUST_EDGE,mkt 0.575-0.725; layoff_gap>=180; opp_layoff>=450; fav_layoff<=240,68,47,0.6911764705882353,0.019398463630680356,131.90955268862643,23,0.22132001382002825,45,-0.08380588424387522,0.16176470588235295
RING_RUST_EDGE,mkt 0.575-0.750; layoff_gap>=180; opp_layoff>=450; fav_layoff<=240,77,52,0.6753246753246753,-0.014308661456567643,-110.17669321557085,30,0.11164992862728927,47,-0.0947077615100933,0.23376623376623376
RING_RUST_EDGE,mkt 0.575-0.775; layoff_gap>=180; opp_layoff>=450; fav_layoff<=240,90,63,0.7,-0.0011346791187616216,-10.212112068854594,38,0.08035093481585293,52,-0.06068185853251841,0.3
RING_RUST_EDGE,mkt 0.575-0.800; layoff_gap>=180; opp_layoff>=450; fav_layoff<=240,97,69,0.711340206185567,0.003162036188645003,30.671751029856527,40,0.08782915974525056,57,-0.05625348911423615,0.32989690721649484
RING_RUST_EDGE,mkt 0.600-0.700; layoff_gap>=180; opp_layoff>=450; fav_layoff<=240,52,34,0.6538461538461539,-0.036769388592217164,-191.20082067952924,17,0.21721677031303202,35,-0.1601340943461953,0.1346153846153846
RING_RUST_EDGE,mkt 0.600-0.725; layoff_gap>=180; opp_layoff>=450; fav_layoff<=240,59,41,0.6949152542372882,0.008015573022232604,47.291880831172364,20,0.23670192393900946,39,-0.10925947872996068,0.1864406779661017
RING_RUST_EDGE,mkt 0.600-0.750; layoff_gap>=180; opp_layoff>=450; fav_layoff<=240,68,46,0.6764705882352942,-0.028646230157797777,-194.7943650730249,27,0.11085837110141547,41,-0.12051511391386505,0.2647058823529412
RING_RUST_EDGE,mkt 0.600-0.775; layoff_gap>=180; opp_layoff>=450; fav_layoff<=240,81,57,0.7037037037037037,-0.011707380731643041,-94.82978392630864,35,0.07705753382634149,46,-0.07924590267793563,0.3333333333333333
RING_RUST_EDGE,mkt 0.600-0.800; layoff_gap>=180; opp_layoff>=450; fav_layoff<=240,88,63,0.7159090909090909,-0.0061302182758633935,-53.94592082759786,37,0.0853201229926909,51,-0.0724765442942263,0.36363636363636365
RING_RUST_EDGE,mkt 0.625-0.700; layoff_gap>=180; opp_layoff>=450; fav_layoff<=240,45,30,0.6666666666666666,-0.026451291627846728,-119.03081232531028,15,0.27475043492619816,30,-0.17705215490486917,0.15555555555555556
RING_RUST_EDGE,mkt 0.625-0.725; layoff_gap>=180; opp_layoff>=450; fav_layoff<=240,52,37,0.7115384615384616,0.02297344022795985,119.46188918539121,18,0.28681166151953436,34,-0.1167056181028737,0.21153846153846154
RING_RUST_EDGE,mkt 0.625-0.750; layoff_gap>=180; opp_layoff>=450; fav_layoff<=240,61,42,0.6885245901639344,-0.020102353560459998,-122.62435671880598,25,0.13686989793238588,36,-0.12911086154160298,0.29508196721311475
RING_RUST_EDGE,mkt 0.625-0.775; layoff_gap>=180; opp_layoff>=450; fav_layoff<=240,74,53,0.7162162162162162,-0.0030621318340661834,-22.659775572089757,33,0.0947147003785873,41,-0.08176055776132386,0.36486486486486486
RING_RUST_EDGE,mkt 0.625-0.800; layoff_gap>=180; opp_layoff>=450; fav_layoff<=240,81,59,0.7283950617283951,0.0022498873489655794,18.224087526621194,35,0.10244045655145692,46,-0.07398206747901699,0.3950617283950617
RING_RUST_EDGE,mkt 0.650-0.700; layoff_gap>=180; opp_layoff>=450; fav_layoff<=240,29,20,0.6896551724137931,-0.010349277433587094,-30.01290455740257,11,0.3218341311647174,18,-0.21335024935477317,0.2413793103448276
RING_RUST_EDGE,mkt 0.650-0.725; layoff_gap>=180; opp_layoff>=450; fav_layoff<=240,36,27,0.75,0.0579110547092497,208.47979695329892,14,0.3272520590193241,22,-0.11348776621534311,0.3055555555555556
RING_RUST_EDGE,mkt 0.650-0.750; layoff_gap>=180; opp_layoff>=450; fav_layoff<=240,45,32,0.7111111111111111,-0.007468099766866284,-33.606448950898276,21,0.13526982701088405,24,-0.13236378569739785,0.4
RING_RUST_EDGE,mkt 0.650-0.775; layoff_gap>=180; opp_layoff>=450; fav_layoff<=240,58,43,0.7413793103448276,0.011441057275141038,66.35813219581802,29,0.08774151832456206,29,-0.06485940377428,0.46551724137931033
RING_RUST_EDGE,mkt 0.650-0.800; layoff_gap>=180; opp_layoff>=450; fav_layoff<=240,65,49,0.7538461538461538,0.01649876850685059,107.24199529452883,31,0.09691402897483582,34,-0.056821027802194786,0.49230769230769234
RING_RUST_EDGE,mkt 0.550-0.700; layoff_gap>=180; opp_layoff>=450; fav_layoff<=300,80,54,0.675,0.0333207667155943,266.5661337247544,27,0.12335714745488716,53,-0.012546823472347337,0.1
RING_RUST_EDGE,mkt 0.550-0.725; layoff_gap>=180; opp_layoff>=450; fav_layoff<=300,88,62,0.7045454545454546,0.06148068843829985,541.0300582570387,30,0.14573321215802,58,0.017901796859134265,0.14772727272727273
RING_RUST_EDGE,mkt 0.550-0.750; layoff_gap>=180; opp_layoff>=450; fav_layoff<=300,98,67,0.6836734693877551,0.020300389015596054,198.94381235284135,37,0.07111172718104396,61,-0.010519602986396943,0.20408163265306123
RING_RUST_EDGE,mkt 0.550-0.775; layoff_gap>=180; opp_layoff>=450; fav_layoff<=300,112,79,0.7053571428571429,0.029168408149762088,326.6861712773354,45,0.05188825710849695,67,0.013908808102850634,0.26785714285714285
RING_RUST_EDGE,mkt 0.550-0.800; layoff_gap>=180; opp_layoff>=450; fav_layoff<=300,119,85,0.7142857142857143,0.030888238182861023,367.5700343760462,47,0.05946388163170156,72,0.012234693153756825,0.29411764705882354
RING_RUST_EDGE,mkt 0.575-0.700; layoff_gap>=180; opp_layoff>=450; fav_layoff<=300,73,48,0.6575342465753424,-0.009306399407083839,-67.93671567171202,25,0.14465429067984956,48,-0.08949425882736163,0.1095890410958904
RING_RUST_EDGE,mkt 0.575-0.725; layoff_gap>=180; opp_layoff>=450; fav_layoff<=300,81,56,0.691358024691358,0.025497186279082987,206.5272088605722,28,0.16634680894481732,53,-0.0489139351292295,0.16049382716049382
RING_RUST_EDGE,mkt 0.575-0.750; layoff_gap>=180; opp_layoff>=450; fav_layoff<=300,91,61,0.6703296703296703,-0.014896597477321439,-135.5590370436251,35,0.08333851975465466,56,-0.07629354574730648,0.21978021978021978
RING_RUST_EDGE,mkt 0.575-0.775; layoff_gap>=180; opp_layoff>=450; fav_layoff<=300,105,73,0.6952380952380952,-0.0007444455351553318,-7.816678119130984,43,0.06094618268829413,62,-0.043529881238515436,0.2857142857142857
RING_RUST_EDGE,mkt 0.575-0.800; layoff_gap>=180; opp_layoff>=450; fav_layoff<=300,112,79,0.7053571428571429,0.0029524272303196398,33.06718497957996,45,0.06845592716453906,67,-0.04104246078520089,0.3125
RING_RUST_EDGE,mkt 0.600-0.700; layoff_gap>=180; opp_layoff>=450; fav_layoff<=300,63,41,0.6507936507936508,-0.0341356170681216,-215.0543875291661,21,0.12547787751979902,42,-0.11394236436208188,0.12698412698412698
RING_RUST_EDGE,mkt 0.600-0.725; layoff_gap>=180; opp_layoff>=450; fav_layoff<=300,71,49,0.6901408450704225,0.008367540422974377,59.409537003118075,24,0.15318286714060106,47,-0.06558071151794136,0.18309859154929578
RING_RUST_EDGE,mkt 0.600-0.750; layoff_gap>=180; opp_layoff>=450; fav_layoff<=300,81,54,0.6666666666666666,-0.03489835912359001,-282.6767089010791,31,0.06243633394620818,50,-0.0952458688268649,0.24691358024691357
RING_RUST_EDGE,mkt 0.600-0.775; layoff_gap>=180; opp_layoff>=450; fav_layoff<=300,95,66,0.6947368421052632,-0.016308878944903685,-154.93434997658503,39,0.04203497478246636,56,-0.05694120564789355,0.3157894736842105
RING_RUST_EDGE,mkt 0.600-0.800; layoff_gap>=180; opp_layoff>=450; fav_layoff<=300,102,72,0.7058823529411765,-0.011181420282144531,-114.05048687787422,41,0.05119987520301949,61,-0.053109832001681005,0.3431372549019608
RING_RUST_EDGE,mkt 0.625-0.700; layoff_gap>=180; opp_layoff>=450; fav_layoff<=300,52,33,0.6346153846153846,-0.07333029196083106,-381.31751819632154,19,0.16124246613090565,33,-0.2083873344984977,0.15384615384615385
RING_RUST_EDGE,mkt 0.625-0.725; layoff_gap>=180; opp_layoff>=450; fav_layoff<=300,60,41,0.6833333333333333,-0.01780893227733955,-106.8535936640373,22,0.1865891018157206,38,-0.13614463622595332,0.21666666666666667
RING_RUST_EDGE,mkt 0.625-0.750; layoff_gap>=180; opp_layoff>=450; fav_layoff<=300,70,46,0.6571428571428571,-0.06413426279546207,-448.93983956823445,29,0.0815206131346166,41,-0.1671584433313714,0.2857142857142857
RING_RUST_EDGE,mkt 0.625-0.775; layoff_gap>=180; opp_layoff>=450; fav_layoff<=300,84,58,0.6904761904761905,-0.038237795314731024,-321.1974806437406,37,0.05589014716453018,47,-0.11233851598989406,0.35714285714285715
RING_RUST_EDGE,mkt 0.625-0.800; layoff_gap>=180; opp_layoff>=450; fav_layoff<=300,91,64,0.7032967032967034,-0.03080369423571756,-280.3136175450298,39,0.06481452081782636,52,-0.10251735552587547,0.38461538461538464
RING_RUST_EDGE,mkt 0.650-0.700; layoff_gap>=180; opp_layoff>=450; fav_layoff<=300,35,23,0.6571428571428571,-0.054942745836689656,-192.29961042841379,14,0.24875184110043758,21,-0.2574058037947745,0.22857142857142856
RING_RUST_EDGE,mkt 0.650-0.725; layoff_gap>=180; opp_layoff>=450; fav_layoff<=300,43,31,0.7209302325581395,0.0191079800241559,82.16431410387037,17,0.2661105387567514,26,-0.14239369299331037,0.3023255813953488
RING_RUST_EDGE,mkt 0.650-0.750; layoff_gap>=180; opp_layoff>=450; fav_layoff<=300,53,36,0.6792452830188679,-0.04904187392458996,-259.9219318003268,24,0.11595902915928337,29,-0.18559434544227824,0.37735849056603776
RING_RUST_EDGE,mkt 0.650-0.775; layoff_gap>=180; opp_layoff>=450; fav_layoff<=300,67,48,0.7164179104477612,-0.019728294459079514,-132.17957287583275,32,0.07771419887520423,35,-0.10881857407899607,0.44776119402985076
RING_RUST_EDGE,mkt 0.650-0.800; layoff_gap>=180; opp_layoff>=450; fav_layoff<=300,74,54,0.7297297297297297,-0.012337258077989455,-91.29570977712197,34,0.0866672126710043,40,-0.09649105821463413,0.47297297297297297
RING_RUST_EDGE,mkt 0.550-0.700; layoff_gap>=240; opp_layoff>=180; fav_layoff<=120,39,25,0.6410256410256411,0.020399526892861133,79.55815488215842,15,0.06179220557031645,24,-0.00547089728054844,0.07692307692307693
RING_RUST_EDGE,mkt 0.550-0.725; layoff_gap>=240; opp_layoff>=180; fav_layoff<=120,40,26,0.65,0.028278800465506067,113.11520186202426,15,0.06179220557031645,25,0.008170757402619801,0.1
RING_RUST_EDGE,mkt 0.550-0.750; layoff_gap>=240; opp_layoff>=180; fav_layoff<=120,46,31,0.6739130434782609,0.03733734536536081,171.75178868065973,18,0.032456148320091305,28,0.04047525775160547,0.1956521739130435
RING_RUST_EDGE,mkt 0.550-0.775; layoff_gap>=240; opp_layoff>=180; fav_layoff<=120,51,35,0.6862745098039216,0.036575901862858355,186.5370995005776,22,0.07873017172549192,29,0.004596800587757006,0.23529411764705882
RING_RUST_EDGE,mkt 0.550-0.800; layoff_gap>=240; opp_layoff>=180; fav_layoff<=120,56,39,0.6964285714285714,0.032386854316242344,181.36638417095713,22,0.07873017172549192,34,0.00240000187496321,0.2857142857142857
RING_RUST_EDGE,mkt 0.575-0.700; layoff_gap>=240; opp_layoff>=180; fav_layoff<=120,30,18,0.6,-0.07431521968899889,-222.94565906699665,11,0.1384492906232036,19,-0.19749467302764245,0.1
