track,price_band,venue,conditions,condition_count,full_n,full_wins,full_win_pct,full_roi,train_n,train_win_pct,train_roi,validation_n,validation_win_pct,validation_roi,holdout_n,holdout_win_pct,holdout_roi,positive_season_ratio,positive_seasons,active_seasons,worst_active_season_roi,recent_delta,era_floor,preferred,elite_recent,score,feature_signature
MODERN,DOG35_44,AWAY,"[[""coachonly_hc_oc_quality_mean"", "">="", 0.673036858974359]]",1,98,47,0.47959183673469385,0.1833673469387755,33,0.42424242424242425,0.0712121212121212,18,0.5,0.25111111111111106,25,0.52,0.2396,0.631578947368421,12,19,-0.43,0.07843838383838389,0.0712121212121212,False,False,0.27861381769803334,coachonly_hc_oc_quality_mean
MODERN,DOG35_49,AWAY,"[[""coachq_dc_quality_delta_vs_departed"", "">="", 0.007291666666666585], [""coachq_staff_upgrade_count"", "">="", 2.0]]",2,163,83,0.50920245398773,0.2142944785276074,66,0.5151515151515151,0.24833333333333335,28,0.6071428571428571,0.4389285714285714,45,0.4888888888888889,0.16133333333333333,0.7058823529411765,12,17,-0.6383333333333333,-0.18229761904761904,0.16133333333333333,False,False,0.2785629376150507,coachq_dc_quality_delta_vs_departed|coachq_staff_upgrade_count
LONG,FAV55_65,AWAY,"[[""coachq_dc_prior_win_pct"", ""<="", 0.6045454545454546], [""adv_hc_prior_quality"", ""<="", 0.1911305361305361], [""adv_hc_prior_win_pct"", ""<="", 0.1911305361305361]]",3,164,114,0.6951219512195121,0.15886386037258524,52,0.6923076923076923,0.15994979478228807,47,0.723404255319149,0.2153816176270129,65,0.676923076923077,0.11712842683008295,0.7894736842105263,15,19,-0.17357187696170748,-0.07053727937456755,0.11712842683008295,False,False,0.2785235248280687,adv_hc_prior_quality|adv_hc_prior_win_pct|coachq_dc_prior_win_pct
LONG,FAV55_65,AWAY,"[[""coachq_dc_prior_quality"", ""<="", 0.4375], [""adv_staff_quality_min"", ""<="", 0.08333333333333331]]",2,92,64,0.6956521739130435,0.16164602317965315,39,0.6666666666666666,0.10984283900458557,20,0.8,0.34662445323346075,33,0.6666666666666666,0.11075982868727385,0.8666666666666667,13,15,-1.0,-0.11747381743174931,0.10984283900458557,False,False,0.27826807952222704,adv_staff_quality_min|coachq_dc_prior_quality
MODERN,DOG35_49,HOME,"[[""coachq_dc_prior_win_pct"", "">="", 0.6025641025641025]]",1,132,63,0.4772727272727273,0.10992424242424242,53,0.49056603773584906,0.13735849056603774,28,0.5,0.15142857142857144,29,0.5172413793103449,0.22413793103448276,0.6111111111111112,11,18,-0.645,0.07974440003717817,0.13735849056603774,False,False,0.27741507453301545,coachq_dc_prior_win_pct
MODERN,DOG35_44,HOME,"[[""coachq_hc_prior_role_seasons"", ""<="", 1.0], [""coachq_staff_downgrade_count"", ""<="", 0.0], [""coachq_prev_hc_prior_role_seasons"", ""<="", 0.0]]",3,95,42,0.4421052631578947,0.0956842105263158,24,0.4583333333333333,0.11916666666666668,16,0.5,0.24625000000000002,18,0.5,0.24166666666666664,0.6666666666666666,10,15,-1.0,0.05895833333333328,0.11916666666666668,False,False,0.2772326738601629,coachq_hc_prior_role_seasons|coachq_prev_hc_prior_role_seasons|coachq_staff_downgrade_count
LONG,DOG20_34,AWAY,"[[""adv_oc_prior_quality"", "">="", 0.0625], [""adv_staff_quality_min"", "">="", 0.0625], [""coachq_staff_quality_min"", "">="", 0.46153846153846156]]",3,62,25,0.4032258064516129,0.40983870967741937,18,0.3888888888888889,0.2816666666666667,28,0.4642857142857143,0.6532142857142856,16,0.3125,0.12812500000000004,0.6666666666666666,10,15,-1.0,-0.3393154761904761,0.12812500000000004,False,False,0.27647700045663176,adv_oc_prior_quality|adv_staff_quality_min|coachq_staff_quality_min
LONG,DOG20_34,AWAY,"[[""adv_staff_quality_min"", "">="", 0.0625], [""coachonly_upgrade_minus_downgrade"", ""<="", -1.0]]",2,104,39,0.375,0.3498076923076923,27,0.4074074074074074,0.46148148148148144,43,0.4186046511627907,0.4646511627906977,34,0.29411764705882354,0.11588235294117641,0.75,12,16,-1.0,-0.3471839691949131,0.11588235294117641,False,False,0.2762472278719484,adv_staff_quality_min|coachonly_upgrade_minus_downgrade
LONG,DOG35_49,AWAY,"[[""coachq_dc_prior_role_seasons"", ""<="", 0.0], [""coachq_oc_recent_quality"", ""<="", 0.59375]]",2,86,48,0.5581395348837209,0.33581395348837206,32,0.59375,0.4565625,22,0.6363636363636364,0.5190909090909092,32,0.46875,0.0890625,0.8125,13,16,-1.0,-0.3987642045454546,0.0890625,False,False,0.2759933120481272,coachq_dc_prior_role_seasons|coachq_oc_recent_quality
MODERN,FAV65_75,HOME,"[[""coachq_prev_oc_prior_win_pct"", "">="", 0.5191506410256411], [""coachq_prev_oc_recent_quality"", "">="", 0.3828125], [""adv_staff_quality_mean"", "">="", 0.010131766381766383]]",3,118,91,0.7711864406779662,0.10778480695829563,45,0.8222222222222222,0.18440346638197905,20,0.8,0.14100751983293414,27,0.7777777777777778,0.11457857501735606,0.8235294117647058,14,17,-0.4008401284902397,-0.048126918090100515,0.11457857501735606,False,False,0.2759276646077553,adv_staff_quality_mean|coachq_prev_oc_prior_win_pct|coachq_prev_oc_recent_quality
LONG,DOG20_34,AWAY,"[[""adv_staff_quality_min"", "">="", 0.0625], [""coachonly_oc_dc_quality_mean"", "">="", 0.6978422619047618]]",2,86,34,0.3953488372093023,0.4151162790697675,32,0.34375,0.20593749999999997,31,0.5161290322580645,0.845483870967742,23,0.30434782608695654,0.12608695652173915,0.6470588235294118,11,17,-1.0,-0.39962372896213183,0.12608695652173915,False,False,0.27579774277137703,adv_staff_quality_min|coachonly_oc_dc_quality_mean
LONG,DOG35_44,ANY,"[[""coachq_prev_dc_prior_win_pct"", "">="", 0.6048951048951049], [""coachq_dc_prior_win_pct"", "">="", 0.6223776223776223]]",2,71,33,0.4647887323943662,0.14281690140845066,22,0.45454545454545453,0.08545454545454546,21,0.47619047619047616,0.15666666666666668,28,0.4642857142857143,0.17750000000000005,0.7692307692307693,10,13,-1.0,0.056439393939393984,0.08545454545454546,False,False,0.2757832573581761,coachq_dc_prior_win_pct|coachq_prev_dc_prior_win_pct
LONG,DOG20_34,ANY,"[[""coachonly_upgrade_minus_downgrade"", ""<="", -1.0], [""coachonly_hc_oc_quality_mean"", "">="", 0.5577287296037297]]",2,194,69,0.3556701030927835,0.25087628865979383,53,0.39622641509433965,0.4358490566037736,76,0.35526315789473684,0.22092105263157893,65,0.3230769230769231,0.13507692307692307,0.7647058823529411,13,17,-0.667,-0.1933081315407532,0.13507692307692307,False,False,0.27570116024193553,coachonly_hc_oc_quality_mean|coachonly_upgrade_minus_downgrade
LONG,FAV65_75,AWAY,"[[""coachonly_oc_dc_quality_mean"", "">="", 0.710546875], [""coachonly_staff_prior_quality_spread"", "">="", 0.07598729395604392]]",2,92,74,0.8043478260869565,0.15649910493788396,38,0.8421052631578947,0.21538986370780025,23,0.782608695652174,0.1282301311160806,31,0.7741935483870968,0.10528418766835673,0.8125,13,16,-0.5223665223665224,-0.06652580974358369,0.10528418766835673,False,False,0.2756090213390285,coachonly_oc_dc_quality_mean|coachonly_staff_prior_quality_spread
LONG,DOG35_44,ANY,"[[""coachq_prev_hc_prior_role_seasons"", ""<="", 0.0], [""adv_staff_upgrade_count"", "">="", 0.0]]",2,178,84,0.47191011235955055,0.1796067415730337,101,0.45544554455445546,0.13504950495049506,34,0.5294117647058824,0.3255882352941177,43,0.46511627906976744,0.16883720930232557,0.6842105263157895,13,19,-1.0,-0.0614816608199808,0.13504950495049506,False,False,0.2755112147154394,adv_staff_upgrade_count|coachq_prev_hc_prior_role_seasons
MODERN,PK_55,ANY,"[[""coachq_oc_prior_role_seasons"", "">="", 3.0], [""coachq_oc_quality_delta_vs_departed"", "">="", -0.10125000000000003]]",2,232,126,0.5431034482758621,0.09735840947430675,103,0.5631067961165048,0.12190689643954494,33,0.5757575757575758,0.16918710729356626,53,0.5660377358490566,0.17021398731262932,0.7058823529411765,12,17,-0.22818181818181815,0.024666985446073708,0.12190689643954494,False,False,0.2749965072874669,coachq_oc_prior_role_seasons|coachq_oc_quality_delta_vs_departed
MODERN,DOG35_44,HOME,"[[""coachq_oc_changed_quality"", "">="", 1.0], [""coachq_oc_prior_role_seasons"", ""<="", 2.0], [""coachq_prev_dc_prior_quality"", "">="", 0.44642857142857145]]",3,69,35,0.5072463768115942,0.2620289855072464,25,0.6,0.4972,12,0.4166666666666667,0.0625,24,0.5,0.2354166666666667,0.625,10,16,-1.0,-0.0444333333333333,0.0625,False,False,0.2742678876118466,coachq_oc_changed_quality|coachq_oc_prior_role_seasons|coachq_prev_dc_prior_quality
MODERN,FAV55_65,AWAY,"[[""coachq_oc_prior_role_seasons"", ""<="", 2.0], [""coachq_prev_oc_prior_role_seasons"", ""<="", 1.0]]",2,205,135,0.6585365853658537,0.10098532795909805,48,0.6458333333333334,0.09548334571474358,35,0.7142857142857143,0.1797741082007447,62,0.7096774193548387,0.1811887662419114,0.6842105263157895,13,19,-0.17476314295409243,0.04356003928416727,0.09548334571474358,False,False,0.27375161579649365,coachq_oc_prior_role_seasons|coachq_prev_oc_prior_role_seasons
LONG,DOG35_44,AWAY,"[[""adv_staff_quality_min"", ""<="", -0.23339102564102565]]",1,106,52,0.49056603773584906,0.2233962264150943,35,0.5428571428571428,0.3494285714285714,31,0.4838709677419355,0.19677419354838704,40,0.45,0.13375,0.75,12,16,-1.0,-0.13935138248847925,0.13375,False,False,0.2732799413205984,adv_staff_quality_min
MODERN,DOG35_44,HOME,"[[""coachq_prev_oc_prior_quality"", ""<="", 0.5]]",1,138,61,0.4420289855072464,0.11166666666666666,54,0.42592592592592593,0.06074074074074075,19,0.47368421052631576,0.2347368421052631,43,0.4883720930232558,0.21906976744186046,0.7222222222222222,13,18,-1.0,0.07133097601885854,0.06074074074074075,False,False,0.27322002135140633,coachq_prev_oc_prior_quality
LONG,DOG20_34,AWAY,"[[""adv_staff_upgrade_count"", ""<="", -1.0], [""coachq_hc_prior_role_seasons"", ""<="", 0.0]]",2,127,43,0.33858267716535434,0.22535433070866143,42,0.35714285714285715,0.28880952380952385,44,0.3409090909090909,0.23886363636363636,41,0.3170731707317073,0.14585365853658536,0.7222222222222222,13,18,-1.0,-0.11798292154999476,0.14585365853658536,False,False,0.2728672537021411,adv_staff_upgrade_count|coachq_hc_prior_role_seasons
LONG,FAV55_65,AWAY,"[[""coachq_prev_oc_prior_quality"", "">="", 0.74609375], [""coachq_prev_hc_recent_quality"", "">="", 0.5384615384615384]]",2,72,50,0.6944444444444444,0.15079946761681468,20,0.75,0.24642901790357516,23,0.6521739130434783,0.09072388202321398,29,0.6896551724137931,0.1324942077174218,0.8,12,15,-0.6095505617977528,-0.036082242245972784,0.09072388202321398,False,False,0.27226463008799145,coachq_prev_hc_recent_quality|coachq_prev_oc_prior_quality
LONG,DOG35_49,AWAY,"[[""adv_oc_recent_quality"", ""<="", -0.2265625], [""adv_oc_prior_quality"", ""<="", -0.15625]]",2,83,43,0.5180722891566265,0.22662650602409642,29,0.5517241379310345,0.3458620689655173,23,0.5217391304347826,0.22304347826086957,31,0.4838709677419355,0.11774193548387095,0.8125,13,16,-1.0,-0.16671083812932247,0.11774193548387095,False,False,0.2720971084271271,adv_oc_prior_quality|adv_oc_recent_quality
LONG,DOG20_34,AWAY,"[[""coachq_oc_prior_quality"", "">="", 0.59375], [""coachq_staff_quality_mean"", "">="", 0.5564903846153846]]",2,184,65,0.3532608695652174,0.26652173913043475,61,0.3770491803278688,0.3672131147540984,67,0.3582089552238806,0.2765671641791045,56,0.32142857142857145,0.14482142857142857,0.6842105263157895,13,19,-1.0,-0.17706871089517287,0.14482142857142857,False,False,0.271578231693001,coachq_oc_prior_quality|coachq_staff_quality_mean
MODERN,FAV55_65,AWAY,"[[""coachq_oc_prior_role_seasons"", ""<="", 2.0], [""coachq_prev_oc_prior_role_seasons"", ""<="", 1.0], [""adv_hc_quality_delta_vs_departed"", "">="", -0.021489115051615087]]",3,67,46,0.6865671641791045,0.13406984337678218,25,0.64,0.06698538277745456,13,0.8461538461538461,0.37724110426334284,19,0.7368421052631579,0.2107410642871739,0.7142857142857143,10,14,-1.0,-0.011372179233224783,0.06698538277745456,False,False,0.27069686255755043,adv_hc_quality_delta_vs_departed|coachq_oc_prior_role_seasons|coachq_prev_oc_prior_role_seasons
MODERN,DOG35_44,AWAY,"[[""coachonly_hc_oc_quality_mean"", "">="", 0.673036858974359], [""coachq_oc_prior_quality"", "">="", 0.4140625]]",2,79,39,0.4936708860759494,0.2226582278481013,29,0.4482758620689655,0.14137931034482756,16,0.5,0.24312499999999998,18,0.5,0.19055555555555553,0.5625,9,16,-0.43,-0.001696599616858252,0.14137931034482756,False,False,0.270591914794915,coachonly_hc_oc_quality_mean|coachq_oc_prior_quality
MODERN,DOG35_44,AWAY,"[[""coachonly_hc_oc_quality_mean"", "">="", 0.673036858974359], [""coachq_oc_recent_quality"", "">="", 0.21875]]",2,79,39,0.4936708860759494,0.2226582278481013,29,0.4482758620689655,0.14137931034482756,16,0.5,0.24312499999999998,18,0.5,0.19055555555555553,0.5625,9,16,-0.43,-0.001696599616858252,0.14137931034482756,False,False,0.270591914794915,coachonly_hc_oc_quality_mean|coachq_oc_recent_quality
LONG,FAV65_75,AWAY,"[[""coachq_prev_oc_recent_quality"", "">="", 0.78125], [""coachq_prev_hc_prior_quality"", ""<="", 0.6427738927738927]]",2,86,69,0.8023255813953488,0.15114443258596613,25,0.76,0.09252377114748953,24,0.8333333333333334,0.19608574391211678,37,0.8108108108108109,0.16160186675175803,0.6666666666666666,12,18,-0.28354978354978355,0.017297109221954876,0.09252377114748953,False,False,0.26991677720983326,coachq_prev_hc_prior_quality|coachq_prev_oc_recent_quality
LONG,FAV65_75,AWAY,"[[""coachq_prev_oc_recent_quality"", "">="", 0.78125], [""coachq_prev_hc_prior_win_pct"", ""<="", 0.6427738927738927]]",2,86,69,0.8023255813953488,0.15114443258596613,25,0.76,0.09252377114748953,24,0.8333333333333334,0.19608574391211678,37,0.8108108108108109,0.16160186675175803,0.6666666666666666,12,18,-0.28354978354978355,0.017297109221954876,0.09252377114748953,False,False,0.26991677720983326,coachq_prev_hc_prior_win_pct|coachq_prev_oc_recent_quality
LONG,DOG20_34,ANY,"[[""coachq_prev_hc_prior_quality"", "">="", 0.5384615384615384], [""coachonly_upgrade_minus_downgrade"", ""<="", -1.0]]",2,247,84,0.340080971659919,0.21251012145748988,61,0.39344262295081966,0.4239344262295082,112,0.32142857142857145,0.12660714285714286,74,0.32432432432432434,0.16824324324324325,0.6666666666666666,12,18,-0.752,-0.1070275413000823,0.12660714285714286,False,False,0.2693855088556932,coachonly_upgrade_minus_downgrade|coachq_prev_hc_prior_quality
LONG,DOG20_34,ANY,"[[""coachq_prev_hc_prior_win_pct"", "">="", 0.5384615384615384], [""coachonly_upgrade_minus_downgrade"", ""<="", -1.0]]",2,247,84,0.340080971659919,0.21251012145748988,61,0.39344262295081966,0.4239344262295082,112,0.32142857142857145,0.12660714285714286,74,0.32432432432432434,0.16824324324324325,0.6666666666666666,12,18,-0.752,-0.1070275413000823,0.12660714285714286,False,False,0.2693855088556932,coachonly_upgrade_minus_downgrade|coachq_prev_hc_prior_win_pct
MODERN,FAV55_65,ANY,"[[""adv_staff_quality_min"", ""<="", -0.12590144230769232], [""coachonly_staff_prior_quality_spread"", "">="", 0.33926282051282036]]",2,106,71,0.6698113207547169,0.12020526780351097,30,0.6666666666666666,0.12728588416018674,22,0.7272727272727273,0.22060934073667393,31,0.7096774193548387,0.17776399489003195,0.6470588235294118,11,17,-0.4082687338501292,0.0038163824416016234,0.12728588416018674,False,False,0.26910903811153675,adv_staff_quality_min|coachonly_staff_prior_quality_spread
LONG,DOG20_34,AWAY,"[[""coachq_prev_oc_recent_quality"", "">="", 0.78125], [""coachonly_hc_oc_quality_mean"", "">="", 0.49632138694638694]]",2,93,31,0.3333333333333333,0.21021505376344082,25,0.32,0.10319999999999997,40,0.35,0.28250000000000003,28,0.32142857142857145,0.20249999999999999,0.625,10,16,-1.0,0.009649999999999992,0.10319999999999997,False,False,0.26793170198183136,coachonly_hc_oc_quality_mean|coachq_prev_oc_recent_quality
MODERN,PK_55,AWAY,"[[""coachq_oc_prior_role_seasons"", "">="", 3.0], [""coachq_prev_oc_prior_role_seasons"", "">="", 2.0]]",2,132,73,0.553030303030303,0.12219698227863031,57,0.5789473684210527,0.15678880987015326,18,0.6666666666666666,0.34524508335829096,30,0.5666666666666667,0.18076567204173952,0.6470588235294118,11,17,-0.5900000000000001,-0.07025127457248262,0.15678880987015326,False,False,0.2674210523409134,coachq_oc_prior_role_seasons|coachq_prev_oc_prior_role_seasons
MODERN,FAV55_65,HOME,"[[""adv_staff_upgrade_count"", "">="", 1.0], [""adv_dc_prior_win_pct"", "">="", -0.21282051282051279]]",2,114,80,0.7017543859649122,0.15293640381646292,45,0.7333333333333333,0.22103111577890908,17,0.7647058823529411,0.24876052240980767,31,0.7096774193548387,0.145831809385186,0.6666666666666666,12,18,-0.1740251702083763,-0.08906400970917236,0.145831809385186,False,False,0.2674129955406317,adv_dc_prior_win_pct|adv_staff_upgrade_count
LONG,FAV55_65,AWAY,"[[""coachq_dc_recent_quality"", ""<="", 0.59375], [""adv_hc_prior_quality"", ""<="", 0.1911305361305361]]",2,123,86,0.6991869918699187,0.1653998799272508,34,0.7058823529411765,0.17754396390183189,44,0.7045454545454546,0.1902218066837759,45,0.6888888888888889,0.131954021428965,0.6666666666666666,12,18,-0.59375,-0.05192886386383888,0.131954021428965,False,False,0.2669883512852551,adv_hc_prior_quality|coachq_dc_recent_quality
LONG,FAV55_65,AWAY,"[[""coachq_dc_recent_quality"", ""<="", 0.59375], [""adv_hc_prior_win_pct"", ""<="", 0.1911305361305361]]",2,123,86,0.6991869918699187,0.1653998799272508,34,0.7058823529411765,0.17754396390183189,44,0.7045454545454546,0.1902218066837759,45,0.6888888888888889,0.131954021428965,0.6666666666666666,12,18,-0.59375,-0.05192886386383888,0.131954021428965,False,False,0.2669883512852551,adv_hc_prior_win_pct|coachq_dc_recent_quality
LONG,FAV55_65,AWAY,"[[""coachq_dc_recent_quality"", ""<="", 0.59375], [""adv_hc_prior_quality"", ""<="", 0.1911305361305361], [""adv_hc_prior_win_pct"", ""<="", 0.1911305361305361]]",3,123,86,0.6991869918699187,0.1653998799272508,34,0.7058823529411765,0.17754396390183189,44,0.7045454545454546,0.1902218066837759,45,0.6888888888888889,0.131954021428965,0.6666666666666666,12,18,-0.59375,-0.05192886386383888,0.131954021428965,False,False,0.2669883512852551,adv_hc_prior_quality|adv_hc_prior_win_pct|coachq_dc_recent_quality
LONG,DOG20_34,AWAY,"[[""coachq_oc_prior_quality"", "">="", 0.59375], [""adv_staff_upgrade_count"", ""<="", -1.0]]",2,86,31,0.36046511627906974,0.3532558139534884,27,0.37037037037037035,0.45925925925925926,27,0.4074074074074074,0.51,32,0.3125,0.13156250000000003,0.6470588235294118,11,17,-1.0,-0.3530671296296296,0.13156250000000003,False,False,0.26600528195236794,adv_staff_upgrade_count|coachq_oc_prior_quality
LONG,DOG20_34,AWAY,"[[""coachonly_upgrade_minus_downgrade"", ""<="", -1.0], [""coachonly_hc_oc_quality_mean"", "">="", 0.49632138694638694]]",2,187,63,0.33689839572192515,0.21566844919786096,54,0.35185185185185186,0.30703703703703705,71,0.3380281690140845,0.1966197183098591,62,0.3225806451612903,0.15790322580645164,0.6111111111111112,11,18,-1.0,-0.09392515186699643,0.15790322580645164,False,False,0.2650699643095259,coachonly_hc_oc_quality_mean|coachonly_upgrade_minus_downgrade
LONG,DOG35_44,ANY,"[[""coachq_prev_hc_prior_role_seasons"", ""<="", 0.0], [""adv_staff_quality_mean"", ""<="", -0.19265187937062933]]",2,92,47,0.5108695652173914,0.2866304347826087,40,0.55,0.36974999999999997,22,0.5454545454545454,0.37545454545454543,30,0.43333333333333335,0.11066666666666665,0.7333333333333333,11,15,-1.0,-0.26193560606060606,0.11066666666666665,False,False,0.26397068408314295,adv_staff_quality_mean|coachq_prev_hc_prior_role_seasons
MODERN,FAV65_75,HOME,"[[""adv_staff_quality_mean"", "">="", 0.010131766381766383], [""coachq_prev_oc_recent_quality"", ""<="", 0.78125]]",2,135,104,0.7703703703703704,0.09902974950959108,47,0.8085106382978723,0.16186747337089652,18,0.7777777777777778,0.10331930548399784,45,0.8,0.12739356629223006,0.7222222222222222,13,18,-0.5349143610013175,-0.005199823135217135,0.10331930548399784,False,False,0.2639606362825322,adv_staff_quality_mean|coachq_prev_oc_recent_quality
LONG,DOG20_34,ANY,"[[""adv_staff_quality_min"", "">="", 0.109375], [""coachonly_upgrade_minus_downgrade"", ""<="", -1.0]]",2,114,42,0.3684210526315789,0.3046491228070175,23,0.391304347826087,0.40521739130434786,44,0.4090909090909091,0.4011363636363636,47,0.3191489361702128,0.1651063829787234,0.5625,9,16,-0.5814285714285715,-0.23807049449163234,0.1651063829787234,False,False,0.2632649727266174,adv_staff_quality_min|coachonly_upgrade_minus_downgrade
LONG,FAV55_65,AWAY,"[[""adv_staff_quality_mean"", "">="", 0.24649621212121214]]",1,77,53,0.6883116883116883,0.1290430312258848,42,0.6904761904761905,0.12271386582767681,15,0.6666666666666666,0.11518788823506991,20,0.7,0.15272563580523282,0.6470588235294118,11,17,-1.0,0.033774758773859465,0.11518788823506991,False,False,0.26237529630874395,adv_staff_quality_mean
MODERN,FAV65_75,HOME,"[[""coachq_prev_oc_prior_win_pct"", "">="", 0.5191506410256411], [""coachq_prev_oc_prior_quality"", "">="", 0.5677083333333333], [""adv_staff_quality_mean"", "">="", 0.010131766381766383]]",3,101,79,0.7821782178217822,0.11844989734076533,37,0.8108108108108109,0.16656410905096275,21,0.8095238095238095,0.1476265777058747,23,0.782608695652174,0.12024720445279638,0.7058823529411765,12,17,-1.0,-0.03684813892562236,0.12024720445279638,False,False,0.2620745025142861,adv_staff_quality_mean|coachq_prev_oc_prior_quality|coachq_prev_oc_prior_win_pct
MODERN,PK_55,AWAY,"[[""coachq_oc_prior_role_seasons"", "">="", 3.0]]",1,168,90,0.5357142857142857,0.085489542467399,71,0.5633802816901409,0.1311131144805067,26,0.6153846153846154,0.24070992929817445,41,0.5609756097560976,0.15217307337013355,0.7058823529411765,12,17,-0.4668617300360278,-0.033738448519207015,0.1311131144805067,False,False,0.2617117532885481,coachq_oc_prior_role_seasons
MODERN,FAV65_75,AWAY,"[[""adv_hc_prior_quality"", ""<="", 0.15646853146853149], [""coachq_prev_oc_prior_role_seasons"", "">="", 3.0]]",2,78,65,0.8333333333333334,0.1940213774418638,32,0.8125,0.17427485122829195,13,1.0,0.4224924031347363,26,0.7692307692307693,0.09949663060598456,0.7857142857142857,11,14,-0.09776431405895691,-0.19888699657552955,0.09949663060598456,False,False,0.26167297468640344,adv_hc_prior_quality|coachq_prev_oc_prior_role_seasons
MODERN,FAV65_75,AWAY,"[[""adv_hc_prior_win_pct"", ""<="", 0.15646853146853149], [""coachq_prev_oc_prior_role_seasons"", "">="", 3.0]]",2,78,65,0.8333333333333334,0.1940213774418638,32,0.8125,0.17427485122829195,13,1.0,0.4224924031347363,26,0.7692307692307693,0.09949663060598456,0.7857142857142857,11,14,-0.09776431405895691,-0.19888699657552955,0.09949663060598456,False,False,0.26167297468640344,adv_hc_prior_win_pct|coachq_prev_oc_prior_role_seasons
MODERN,DOG35_44,AWAY,"[[""coachq_dc_quality_delta_vs_departed"", "">="", 0.007291666666666585], [""coachq_prev_dc_prior_quality"", ""<="", 0.5234375]]",2,136,64,0.47058823529411764,0.18514705882352944,61,0.4426229508196721,0.12606557377049182,12,0.75,0.8641666666666667,48,0.4583333333333333,0.15770833333333337,0.7222222222222222,13,18,-1.0,-0.337407786885246,0.12606557377049182,False,False,0.2613198104989162,coachq_dc_quality_delta_vs_departed|coachq_prev_dc_prior_quality
LONG,DOG20_34,AWAY,"[[""adv_hc_quality_delta_vs_departed"", ""<="", -0.03895104895104903], [""adv_staff_upgrade_count"", ""<="", -1.0]]",2,102,34,0.3333333333333333,0.19431372549019604,34,0.35294117647058826,0.25647058823529406,41,0.34146341463414637,0.17829268292682926,27,0.2962962962962963,0.14037037037037034,0.6875,11,16,-1.0,-0.07701126521069132,0.14037037037037034,False,False,0.260965866020923,adv_hc_quality_delta_vs_departed|adv_staff_upgrade_count
MODERN,DOG35_44,HOME,"[[""coachq_oc_changed_quality"", "">="", 1.0], [""coachq_prev_dc_prior_quality"", "">="", 0.44642857142857145]]",2,85,41,0.4823529411764706,0.19811764705882354,34,0.5294117647058824,0.32029411764705884,14,0.42857142857142855,0.08214285714285714,29,0.4827586206896552,0.1913793103448276,0.625,10,16,-1.0,-0.009839177050130377,0.08214285714285714,False,False,0.26094029679884106,coachq_oc_changed_quality|coachq_prev_dc_prior_quality
LONG,DOG20_34,AWAY,"[[""coachq_prev_oc_prior_win_pct"", "">="", 0.5993589743589745], [""coachq_staff_quality_min"", "">="", 0.46153846153846156], [""coachq_prev_hc_prior_quality"", "">="", 0.5384615384615384]]",3,79,30,0.379746835443038,0.31658227848101267,23,0.391304347826087,0.3578260869565217,34,0.4117647058823529,0.4223529411764706,22,0.3181818181818182,0.11,0.7142857142857143,10,14,-1.0,-0.2800895140664962,0.11,False,False,0.2594129396558269,coachq_prev_hc_prior_quality|coachq_prev_oc_prior_win_pct|coachq_staff_quality_min
LONG,DOG20_34,AWAY,"[[""coachq_prev_oc_prior_win_pct"", "">="", 0.5993589743589745], [""coachq_staff_quality_min"", "">="", 0.46153846153846156], [""coachq_prev_hc_prior_win_pct"", "">="", 0.5384615384615384]]",3,79,30,0.379746835443038,0.31658227848101267,23,0.391304347826087,0.3578260869565217,34,0.4117647058823529,0.4223529411764706,22,0.3181818181818182,0.11,0.7142857142857143,10,14,-1.0,-0.2800895140664962,0.11,False,False,0.2594129396558269,coachq_prev_hc_prior_win_pct|coachq_prev_oc_prior_win_pct|coachq_staff_quality_min
LONG,DOG35_44,ANY,"[[""coachq_prev_oc_prior_win_pct"", "">="", 0.6067249417249418], [""coachq_dc_recent_quality"", "">="", 0.34375]]",2,122,58,0.47540983606557374,0.1914754098360656,42,0.4523809523809524,0.11142857142857142,37,0.5405405405405406,0.36324324324324325,43,0.4418604651162791,0.12186046511627903,0.7333333333333333,11,15,-0.16,-0.11547544221962831,0.11142857142857142,False,False,0.25931721207419284,coachq_dc_recent_quality|coachq_prev_oc_prior_win_pct
LONG,DOG35_44,AWAY,"[[""coachq_prev_oc_prior_win_pct"", "">="", 0.5779914529914529], [""adv_staff_upgrade_count"", "">="", 0.0]]",2,99,47,0.47474747474747475,0.1812121212121212,41,0.4878048780487805,0.20073170731707324,29,0.4827586206896552,0.19482758620689655,29,0.4482758620689655,0.13999999999999999,0.6470588235294118,11,17,-1.0,-0.05777964676198491,0.13999999999999999,False,False,0.2592722317885392,adv_staff_upgrade_count|coachq_prev_oc_prior_win_pct
MODERN,DOG35_49,ANY,"[[""coachq_dc_changed_quality"", "">="", 1.0], [""coachq_prev_hc_prior_role_seasons"", ""<="", 0.0]]",2,123,59,0.4796747967479675,0.13910569105691056,33,0.5151515151515151,0.20696969696969697,18,0.6111111111111112,0.49944444444444447,30,0.5,0.2053333333333333,0.5333333333333333,8,15,-1.0,-0.14787373737373738,0.2053333333333333,False,False,0.25923674475157676,coachq_dc_changed_quality|coachq_prev_hc_prior_role_seasons
